Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,642,285,68160,2272.0
1,1,642,288,68161,2272.033333
2,1,638,292,68162,2272.066667
3,1,632,302,68163,2272.1
4,1,632,305,68164,2272.133333
5,1,632,305,68165,2272.166667
6,1,630,310,68166,2272.2
7,1,628,320,68167,2272.233333
8,1,628,330,68168,2272.266667
9,1,625,340,68169,2272.3
10,1,622,352,68170,2272.333333
11,1,622,352,68171,2272.366667
12,1,620,362,68172,2272.4
13,1,620,372,68173,2272.433333
14,1,612,360,68174,2272.466667
15,1,600,332,68175,2272.5
16,1,615,330,68176,2272.533333
17,1,615,330,68177,2272.566667
18,1,610,318,68178,2272.6
19,1,608,308,68179,2272.633333
20,1,608,302,68180,2272.666667
21,1,628,322,68181,2272.7
22,1,642,298,68182,2272.733333
23,1,640,298,68183,2272.766667
24,1,635.0,316.5,68184,2272.8
25,1,630,335,68185,2272.833333
26,1,632,322,68186,2272.866667
27,1,615,290,68187,2272.9
28,1,615,295,68188,2272.933333
29,1,615,295,68189,2272.966667
30,1,615,298,68190,2273.0
31,1,618,305,68191,2273.033333
32,1,618,310,68192,2273.066667
33,1,620,320,68193,2273.1
34,1,618,330,68194,2273.133333
35,1,618,330,68195,2273.166667
36,1,620,340,68196,2273.2
37,1,620,350,68197,2273.233333
38,1,620,342,68198,2273.266667
39,1,622,335,68199,2273.3
40,1,625,325,68200,2273.333333
41,1,625,325,68201,2273.366667
42,1,625,318,68202,2273.4
43,1,628,310,68203,2273.433333
44,1,628,305,68204,2273.466667
45,1,630,305,68205,2273.5
46,1,586.0,362.5,68206,2273.533333
47,1,542,420,68207,2273.566667
48,1,566.0,364.0,68208,2273.6
49,1,590,308,68209,2273.633333
50,1,592,308,68210,2273.666667
51,1,592,308,68211,2273.7
52,1,595,310,68212,2273.733333
53,1,595,310,68213,2273.766667
54,1,648,310,68214,2273.8
55,1,648,318,68215,2273.833333
56,1,648,325,68216,2273.866667
57,1,648,332,68217,2273.9
58,1,650,342,68218,2273.933333
59,1,650,342,68219,2273.966667
60,1,650,355,68220,2274.0
61,1,652,368,68221,2274.033333
62,1,655,380,68222,2274.066667
63,1,658,392,68223,2274.1
64,1,660,400,68224,2274.133333
65,1,660,400,68225,2274.166667
66,1,662,385,68226,2274.2
67,1,668,378,68227,2274.233333
68,1,670,370,68228,2274.266667
69,1,675,362,68229,2274.3
70,1,680,360,68230,2274.333333
71,1,680,358,68231,2274.366667
72,1,685,350,68232,2274.4
73,1,688,348,68233,2274.433333
74,1,690,345,68234,2274.466667
75,1,692,348,68235,2274.5
76,1,695,348,68236,2274.533333
77,1,695,350,68237,2274.566667
78,1,698,350,68238,2274.6
79,1,700,355,68239,2274.633333
80,1,702,362,68240,2274.666667
81,1,705,368,68241,2274.7
82,1,708,372,68242,2274.733333
83,1,708,372,68243,2274.766667
84,1,708,375,68244,2274.8
85,1,708,380,68245,2274.833333
86,1,708,390,68246,2274.866667
87,1,710,400,68247,2274.9
88,1,712,410,68248,2274.933333
89,1,710,410,68249,2274.966667
90,1,715,420,68250,2275.0
91,1,715,430,68251,2275.033333
92,1,715,440,68252,2275.066667
93,1,718,438,68253,2275.1
94,1,718,440,68254,2275.133333
95,1,718,440,68255,2275.166667
96,1,718,440,68256,2275.2
97,1,718,440,68257,2275.233333
98,1,718,442,68258,2275.266667
99,1,718,442,68259,2275.3
100,1,718,445,68260,2275.333333
101,1,718,445,68261,2275.366667
102,1,718,445,68262,2275.4
103,1,715,445,68263,2275.433333
104,1,715,445,68264,2275.466667
105,1,690,350,68265,2275.5
106,1,698,350,68266,2275.533333
107,1,698,350,68267,2275.566667
108,1,708,350,68268,2275.6
109,1,715,348,68269,2275.633333
110,1,722,348,68270,2275.666667
111,1,732,348,68271,2275.7
112,1,738,345,68272,2275.733333
113,1,738,345,68273,2275.766667
114,1,745,342,68274,2275.8
115,1,752,338,68275,2275.833333
116,1,755,335,68276,2275.866667
117,1,760,332,68277,2275.9
118,1,762,330,68278,2275.933333
119,1,762,330,68279,2275.966667
120,0,0,0,68280,2276.0
