Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,648,295,104190,3473.0
1,1,648,295,104191,3473.033333
2,1,648,292,104192,3473.066667
3,1,645,292,104193,3473.1
4,1,645,290,104194,3473.133333
5,1,642,290,104195,3473.166667
6,1,645,290,104196,3473.2
7,1,645,288,104197,3473.233333
8,1,642,285,104198,3473.266667
9,1,701.0,356.5,104199,3473.3
10,1,760,428,104200,3473.333333
11,1,760,428,104201,3473.366667
12,1,760,425,104202,3473.4
13,1,740.333,401.667,104203,3473.433333
14,1,720.667,378.333,104204,3473.466667
15,1,701.0,355.0,104205,3473.5
16,1,681.333,331.667,104206,3473.533333
17,1,661.667,308.333,104207,3473.566667
18,1,642,285,104208,3473.6
19,1,642,285,104209,3473.633333
20,1,645,288,104210,3473.666667
21,1,645,288,104211,3473.7
22,1,645,288,104212,3473.733333
23,1,648,288,104213,3473.766667
24,1,648,290,104214,3473.8
25,1,648,290,104215,3473.833333
26,1,648,290,104216,3473.866667
27,1,648,295,104217,3473.9
28,1,648,295,104218,3473.933333
29,1,648,295,104219,3473.966667
30,1,650,295,104220,3474.0
31,1,650.0,296.5,104221,3474.033333
32,1,650,298,104222,3474.066667
33,0,0,0,104223,3474.1
34,0,0,0,104224,3474.133333
35,0,0,0,104225,3474.166667
36,0,0,0,104226,3474.2
37,0,0,0,104227,3474.233333
38,0,0,0,104228,3474.266667
39,1,612,258,104229,3474.3
40,1,610,258,104230,3474.333333
41,1,610,258,104231,3474.366667
42,1,610,258,104232,3474.4
43,1,608,258,104233,3474.433333
44,1,608,258,104234,3474.466667
45,1,650,300,104235,3474.5
46,1,652,300,104236,3474.533333
47,1,652,300,104237,3474.566667
48,1,655,292,104238,3474.6
49,1,660,285,104239,3474.633333
50,1,660,282,104240,3474.666667
51,1,662,280,104241,3474.7
52,1,668,282,104242,3474.733333
53,1,668,282,104243,3474.766667
54,1,670,282,104244,3474.8
55,1,672,285,104245,3474.833333
56,1,675,288,104246,3474.866667
57,1,675,292,104247,3474.9
58,1,678,300,104248,3474.933333
59,1,678,302,104249,3474.966667
60,1,680,308,104250,3475.0
61,1,680,315,104251,3475.033333
62,1,682,325,104252,3475.066667
63,1,685,335,104253,3475.1
64,1,685,348,104254,3475.133333
65,1,685,348,104255,3475.166667
66,1,688,358,104256,3475.2
67,1,695,355,104257,3475.233333
68,1,708,342,104258,3475.266667
69,1,720,330,104259,3475.3
70,1,725,320,104260,3475.333333
71,1,725,320,104261,3475.366667
72,1,732,315,104262,3475.4
73,1,742,305,104263,3475.433333
74,1,750,300,104264,3475.466667
75,1,755,298,104265,3475.5
76,1,760,300,104266,3475.533333
77,1,760,298,104267,3475.566667
78,1,765,302,104268,3475.6
79,1,770,305,104269,3475.633333
80,1,775,308,104270,3475.666667
81,1,780,310,104271,3475.7
82,1,785,318,104272,3475.733333
83,1,785,318,104273,3475.766667
84,1,790,322,104274,3475.8
85,1,795,332,104275,3475.833333
86,1,800,340,104276,3475.866667
87,1,805,350,104277,3475.9
88,1,808,360,104278,3475.933333
89,1,808,360,104279,3475.966667
90,1,812,375,104280,3476.0
91,1,818,358,104281,3476.033333
92,1,820,342,104282,3476.066667
93,1,822,330,104283,3476.1
94,1,820,322,104284,3476.133333
95,1,820,322,104285,3476.166667
96,1,825,310,104286,3476.2
97,1,825,302,104287,3476.233333
98,1,828,298,104288,3476.266667
99,1,830,295,104289,3476.3
100,1,830,295,104290,3476.333333
101,1,830,295,104291,3476.366667
102,1,830,295,104292,3476.4
103,1,830,298,104293,3476.433333
104,1,830,300,104294,3476.466667
105,1,830,302,104295,3476.5
106,1,832,308,104296,3476.533333
107,1,832,308,104297,3476.566667
108,1,832,315,104298,3476.6
109,1,832,322,104299,3476.633333
110,1,835,330,104300,3476.666667
111,1,835,340,104301,3476.7
112,1,838,350,104302,3476.733333
113,1,838,350,104303,3476.766667
114,1,835,362,104304,3476.8
115,1,835,358,104305,3476.833333
116,1,838,345,104306,3476.866667
117,1,835,328,104307,3476.9
118,1,835,318,104308,3476.933333
119,1,832,318,104309,3476.966667
120,1,832,312,104310,3477.0
121,1,830,308,104311,3477.033333
122,1,828,302,104312,3477.066667
123,1,830,298,104313,3477.1
124,1,830,295,104314,3477.133333
125,1,828,292,104315,3477.166667
126,1,830,292,104316,3477.2
127,1,830,292,104317,3477.233333
128,1,828,295,104318,3477.266667
129,1,828,300,104319,3477.3
130,1,825,302,104320,3477.333333
131,1,822,302,104321,3477.366667
132,1,822,308,104322,3477.4
133,1,822,310,104323,3477.433333
134,1,822,318,104324,3477.466667
135,1,822,325,104325,3477.5
136,1,822,332,104326,3477.533333
137,1,822,335,104327,3477.566667
138,1,825,345,104328,3477.6
139,1,825,355,104329,3477.633333
140,1,825,362,104330,3477.666667
141,1,793.5,272.0,104331,3477.7
142,1,762,182,104332,3477.733333
143,1,760,182,104333,3477.766667
144,1,742,128,104334,3477.8
145,1,728,80,104335,3477.833333
146,1,712,40,104336,3477.866667
147,1,700,10,104337,3477.9
148,1,702.5,92.0,104338,3477.933333
149,1,705.0,174.0,104339,3477.966667
150,1,707.5,256.0,104340,3478.0
151,1,710,338,104341,3478.033333
152,1,705,332,104342,3478.066667
153,1,702,325,104343,3478.1
154,1,707.0,380.0,104344,3478.133333
155,1,712,435,104345,3478.166667
156,1,705.0,372.5,104346,3478.2
157,1,698,310,104347,3478.233333
158,1,698,308,104348,3478.266667
159,1,730,280,104349,3478.3
160,1,710.0,289.333,104350,3478.333333
161,1,690.0,298.667,104351,3478.366667
162,1,670,308,104352,3478.4
163,1,667.5,306.5,104353,3478.433333
164,1,665,305,104354,3478.466667
165,1,663.5,302.5,104355,3478.5
166,1,662,300,104356,3478.533333
167,1,662,300,104357,3478.566667
168,1,661.0,300.5,104358,3478.6
169,1,660.0,301.0,104359,3478.633333
170,1,659.0,301.5,104360,3478.666667
171,1,658,302,104361,3478.7
172,1,618.0,381.0,104362,3478.733333
173,1,578,460,104363,3478.766667
174,1,568.5,461.25,104364,3478.8
175,1,559.0,462.5,104365,3478.833333
176,1,549.5,463.75,104366,3478.866667
177,1,540,465,104367,3478.9
178,1,532,470,104368,3478.933333
179,1,530,468,104369,3478.966667
180,0,0,0,104370,3479.0
181,0,0,0,104371,3479.033333
