Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,470,392,15930,531.0
1,1,460,382,15931,531.033333
2,1,475,395,15932,531.066667
3,1,458.25,311.25,15933,531.1
4,1,441.5,227.5,15934,531.133333
5,1,424.75,143.75,15935,531.166667
6,1,408,60,15936,531.2
7,1,408.0,60.0,15937,531.233333
8,1,408.0,60.0,15938,531.266667
9,1,408,60,15939,531.3
10,1,408.0,60.667,15940,531.333333
11,1,408.0,61.333,15941,531.366667
12,1,408,62,15942,531.4
13,0,0,0,15943,531.433333
14,0,0,0,15944,531.466667
15,0,0,0,15945,531.5
16,0,0,0,15946,531.533333
17,0,0,0,15947,531.566667
18,0,0,0,15948,531.6
19,0,0,0,15949,531.633333
20,0,0,0,15950,531.666667
21,0,0,0,15951,531.7
22,1,1155,652,15952,531.733333
23,1,1145,655,15953,531.766667
24,1,1132,655,15954,531.8
25,1,1132,655,15955,531.833333
26,1,1120,655,15956,531.866667
27,1,1108,652,15957,531.9
28,1,1095,652,15958,531.933333
29,1,1085,652,15959,531.966667
30,1,1075,652,15960,532.0
31,1,1075,652,15961,532.033333
32,1,1065,652,15962,532.066667
33,1,1052,652,15963,532.1
34,1,1042,652,15964,532.133333
35,1,1035,655,15965,532.166667
36,1,1025,655,15966,532.2
37,1,1025,655,15967,532.233333
38,1,1015,655,15968,532.266667
39,1,1005,655,15969,532.3
40,1,992,655,15970,532.333333
41,1,980,655,15971,532.366667
42,1,965,658,15972,532.4
43,1,965,655,15973,532.433333
44,1,946.5,655.0,15974,532.466667
45,1,928,655,15975,532.5
46,1,912,652,15976,532.533333
47,1,900.0,651.2,15977,532.566667
48,1,888.0,650.4,15978,532.6
49,1,876.0,649.6,15979,532.633333
50,1,864.0,648.8,15980,532.666667
51,1,852,648,15981,532.7
52,1,845.333,642.667,15982,532.733333
53,1,838.667,637.333,15983,532.766667
54,1,832,632,15984,532.8
55,1,831.5,631.0,15985,532.833333
56,1,831.0,630.0,15986,532.866667
57,1,830.5,629.0,15987,532.9
58,1,830,628,15988,532.933333
59,1,830,625,15989,532.966667
60,1,835,622,15990,533.0
61,1,836.5,622.0,15991,533.033333
62,1,838,622,15992,533.066667
63,1,840,625,15993,533.1
64,1,845,625,15994,533.133333
65,1,850,625,15995,533.166667
66,1,858,625,15996,533.2
67,1,860,625,15997,533.233333
