Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,595,358,106380,3546.0
1,1,582,342,106381,3546.033333
2,1,575,330,106382,3546.066667
3,1,562,322,106383,3546.1
4,1,552,315,106384,3546.133333
5,1,552,315,106385,3546.166667
6,1,545,308,106386,3546.2
7,1,540,302,106387,3546.233333
8,1,538,300,106388,3546.266667
9,1,530,298,106389,3546.3
10,1,525,298,106390,3546.333333
11,1,525,298,106391,3546.366667
12,1,520,300,106392,3546.4
13,1,512,302,106393,3546.433333
14,1,508,308,106394,3546.466667
15,1,502,312,106395,3546.5
16,1,498,318,106396,3546.533333
17,1,498,318,106397,3546.566667
18,1,492,325,106398,3546.6
19,1,488,332,106399,3546.633333
20,1,485,340,106400,3546.666667
21,1,482,350,106401,3546.7
22,1,502,338,106402,3546.733333
23,1,502,338,106403,3546.766667
24,1,522,315,106404,3546.8
25,1,550,298,106405,3546.833333
26,1,570,282,106406,3546.866667
27,1,590,268,106407,3546.9
28,1,608,258,106408,3546.933333
29,1,608,258,106409,3546.966667
30,1,620,250,106410,3547.0
31,1,638,245,106411,3547.033333
32,1,650,240,106412,3547.066667
33,1,662,238,106413,3547.1
34,1,675,238,106414,3547.133333
35,1,672,235,106415,3547.166667
36,1,688,238,106416,3547.2
37,1,698,238,106417,3547.233333
38,1,708,242,106418,3547.266667
39,1,718,248,106419,3547.3
40,1,728,252,106420,3547.333333
41,1,728,252,106421,3547.366667
42,1,738,260,106422,3547.4
43,1,748,268,106423,3547.433333
44,1,755,278,106424,3547.466667
45,1,765,290,106425,3547.5
46,1,772,302,106426,3547.533333
47,1,772,302,106427,3547.566667
48,1,780,318,106428,3547.6
49,1,788,330,106429,3547.633333
50,1,792,348,106430,3547.666667
51,1,800,365,106431,3547.7
52,1,805,380,106432,3547.733333
53,1,805,380,106433,3547.766667
54,1,812,400,106434,3547.8
55,1,815,418,106435,3547.833333
56,1,788,405,106436,3547.866667
57,1,798,490,106437,3547.9
58,1,795,508,106438,3547.933333
59,1,795,508,106439,3547.966667
60,1,638,282,106440,3548.0
61,1,642,290,106441,3548.033333
62,1,645,292,106442,3548.066667
63,1,628,272,106443,3548.1
64,1,615,265,106444,3548.133333
65,1,612,265,106445,3548.166667
66,1,600,258,106446,3548.2
67,1,588,255,106447,3548.233333
68,1,578,252,106448,3548.266667
69,1,570,250,106449,3548.3
70,1,562,250,106450,3548.333333
71,1,562,250,106451,3548.366667
72,1,555,252,106452,3548.4
73,1,548,255,106453,3548.433333
74,1,540,258,106454,3548.466667
75,1,535,265,106455,3548.5
76,1,530,268,106456,3548.533333
77,1,528,268,106457,3548.566667
78,1,525,275,106458,3548.6
79,1,520,282,106459,3548.633333
80,1,515,290,106460,3548.666667
81,1,512,300,106461,3548.7
82,1,518,302,106462,3548.733333
83,1,518,302,106463,3548.766667
84,1,530,292,106464,3548.8
85,1,535,285,106465,3548.833333
86,1,542,280,106466,3548.866667
87,1,550,282,106467,3548.9
88,1,558,285,106468,3548.933333
89,1,558,285,106469,3548.966667
90,1,568,288,106470,3549.0
91,1,572,288,106471,3549.033333
92,0,0,0,106472,3549.066667
93,1,588,300,106473,3549.1
94,1,590,305,106474,3549.133333
95,1,590,305,106475,3549.166667
96,1,598,312,106476,3549.2
97,1,602,322,106477,3549.233333
98,1,608,332,106478,3549.266667
99,1,612,345,106479,3549.3
100,1,618,355,106480,3549.333333
101,1,618,355,106481,3549.366667
102,1,622,370,106482,3549.4
103,1,628,380,106483,3549.433333
104,1,648,360,106484,3549.466667
105,1,658,345,106485,3549.5
106,1,668,332,106486,3549.533333
107,1,668,332,106487,3549.566667
108,1,680,322,106488,3549.6
109,1,690,312,106489,3549.633333
110,1,695,305,106490,3549.666667
111,1,700,302,106491,3549.7
112,1,705,298,106492,3549.733333
113,1,705,298,106493,3549.766667
114,1,712,298,106494,3549.8
115,1,718,295,106495,3549.833333
116,1,725,298,106496,3549.866667
117,1,730,300,106497,3549.9
118,1,735,302,106498,3549.933333
119,1,735,302,106499,3549.966667
120,1,740,305,106500,3550.0
121,1,745,310,106501,3550.033333
122,1,750,318,106502,3550.066667
123,1,755,325,106503,3550.1
124,1,758,332,106504,3550.133333
125,1,758,332,106505,3550.166667
126,1,762,342,106506,3550.2
127,1,765,352,106507,3550.233333
128,1,775,345,106508,3550.266667
129,1,778,330,106509,3550.3
130,1,780,322,106510,3550.333333
131,1,782,320,106511,3550.366667
132,1,790,310,106512,3550.4
133,1,792,302,106513,3550.433333
134,1,792,298,106514,3550.466667
135,1,795,290,106515,3550.5
136,1,798,288,106516,3550.533333
137,1,795,285,106517,3550.566667
138,1,798,285,106518,3550.6
139,1,800,285,106519,3550.633333
140,1,800,288,106520,3550.666667
141,1,800,290,106521,3550.7
142,1,802,295,106522,3550.733333
143,1,802,295,106523,3550.766667
144,1,805,300,106524,3550.8
145,1,805,308,106525,3550.833333
146,1,808,315,106526,3550.866667
147,1,808,325,106527,3550.9
148,1,810,332,106528,3550.933333
149,1,810,332,106529,3550.966667
150,1,810,345,106530,3551.0
151,1,810,358,106531,3551.033333
152,1,810,370,106532,3551.066667
153,1,810,385,106533,3551.1
154,1,810,400,106534,3551.133333
155,1,810,400,106535,3551.166667
156,1,805,400,106536,3551.2
157,1,792,375,106537,3551.233333
158,1,782,360,106538,3551.266667
159,1,770,348,106539,3551.3
160,1,765,335,106540,3551.333333
161,1,762,335,106541,3551.366667
162,1,758,322,106542,3551.4
163,1,752,315,106543,3551.433333
164,1,745,305,106544,3551.466667
165,1,738,300,106545,3551.5
166,1,732,295,106546,3551.533333
167,1,732,295,106547,3551.566667
168,1,728,292,106548,3551.6
169,1,728,290,106549,3551.633333
170,1,722,288,106550,3551.666667
171,1,720,290,106551,3551.7
172,1,715,290,106552,3551.733333
173,1,715,290,106553,3551.766667
174,1,712,295,106554,3551.8
175,1,708,300,106555,3551.833333
176,1,705,308,106556,3551.866667
177,0,0,0,106557,3551.9
178,1,698,322,106558,3551.933333
179,1,698,322,106559,3551.966667
180,1,695,332,106560,3552.0
181,1,685,328,106561,3552.033333
182,1,655,332,106562,3552.066667
183,1,648,338,106563,3552.1
184,1,642,340,106564,3552.133333
185,1,642,340,106565,3552.166667
186,1,660,318,106566,3552.2
187,1,658,318,106567,3552.233333
188,1,638,335,106568,3552.266667
189,1,648,298,106569,3552.3
190,1,608,402,106570,3552.333333
191,1,608,402,106571,3552.366667
192,0,0,0,106572,3552.4
193,1,635,302,106573,3552.433333
194,1,630,305,106574,3552.466667
195,1,630,310,106575,3552.5
196,1,625,318,106576,3552.533333
197,1,625,318,106577,3552.566667
198,1,625,325,106578,3552.6
199,1,620,335,106579,3552.633333
200,1,618,345,106580,3552.666667
201,1,615,355,106581,3552.7
202,1,610,352,106582,3552.733333
203,1,610,352,106583,3552.766667
204,1,618,335,106584,3552.8
205,1,620,328,106585,3552.833333
206,1,620,318,106586,3552.866667
207,1,625,308,106587,3552.9
208,1,630,302,106588,3552.933333
209,1,630,302,106589,3552.966667
210,1,632,302,106590,3553.0
211,0,0,0,106591,3553.033333
212,0,0,0,106592,3553.066667
213,0,0,0,106593,3553.1
214,0,0,0,106594,3553.133333
215,0,0,0,106595,3553.166667
216,1,655,320,106596,3553.2
217,1,650,305,106597,3553.233333
218,1,650,308,106598,3553.266667
219,1,655,318,106599,3553.3
220,1,658,325,106600,3553.333333
221,1,658,325,106601,3553.366667
222,1,660,335,106602,3553.4
223,1,660,345,106603,3553.433333
224,1,660,355,106604,3553.466667
225,1,660,365,106605,3553.5
226,1,662,375,106606,3553.533333
227,1,662,375,106607,3553.566667
228,1,642,315,106608,3553.6
229,1,678,260,106609,3553.633333
230,1,685,218,106610,3553.666667
231,1,692,182,106611,3553.7
232,1,658,305,106612,3553.733333
233,1,658,305,106613,3553.766667
234,1,700,122,106614,3553.8
235,1,702,100,106615,3553.833333
236,1,705,78,106616,3553.866667
237,1,710,60,106617,3553.9
238,1,712,42,106618,3553.933333
239,1,712,42,106619,3553.966667
240,1,715,28,106620,3554.0
241,1,718,18,106621,3554.033333
242,1,720,8,106622,3554.066667
243,1,688,410,106623,3554.1
244,1,685,408,106624,3554.133333
245,1,682,408,106625,3554.166667
246,1,680,408,106626,3554.2
247,1,678,408,106627,3554.233333
248,1,672,410,106628,3554.266667
249,1,670,418,106629,3554.3
250,1,668,425,106630,3554.333333
251,1,668,425,106631,3554.366667
252,1,668,430,106632,3554.4
253,1,670,438,106633,3554.433333
254,1,670,442,106634,3554.466667
255,1,740,5,106635,3554.5
256,1,740,15,106636,3554.533333
257,1,740,15,106637,3554.566667
258,1,740,28,106638,3554.6
259,1,740,38,106639,3554.633333
260,1,740,52,106640,3554.666667
261,1,738,70,106641,3554.7
262,1,738,85,106642,3554.733333
263,1,738,85,106643,3554.766667
264,1,738,102,106644,3554.8
265,1,738,120,106645,3554.833333
266,1,738,140,106646,3554.866667
267,1,738,162,106647,3554.9
268,1,738,182,106648,3554.933333
269,1,738,182,106649,3554.966667
270,1,738,205,106650,3555.0
271,1,735,228,106651,3555.033333
272,1,735,250,106652,3555.066667
273,1,735,275,106653,3555.1
274,1,735,298,106654,3555.133333
275,1,735,300,106655,3555.166667
276,1,735,325,106656,3555.2
277,1,735,348,106657,3555.233333
278,1,730,362,106658,3555.266667
279,1,615,298,106659,3555.3
280,0,0,0,106660,3555.333333
281,0,0,0,106661,3555.366667
282,0,0,0,106662,3555.4
283,1,588,292,106663,3555.433333
284,1,572,290,106664,3555.466667
285,1,562,288,106665,3555.5
286,1,552,288,106666,3555.533333
287,1,552,285,106667,3555.566667
