Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,405,62,63330,2111.0
1,1,402,60,63331,2111.033333
2,1,402,60,63332,2111.066667
3,1,405,62,63333,2111.1
4,1,402,62,63334,2111.133333
5,1,402,60,63335,2111.166667
6,1,405,60,63336,2111.2
7,1,402,58,63337,2111.233333
8,1,402,60,63338,2111.266667
9,0,0,0,63339,2111.3
10,0,0,0,63340,2111.333333
11,1,632,315,63341,2111.366667
12,0,0,0,63342,2111.4
13,0,0,0,63343,2111.433333
14,1,995,402,63344,2111.466667
15,0,0,0,63345,2111.5
16,0,0,0,63346,2111.533333
17,1,885,202,63347,2111.566667
18,1,770,225,63348,2111.6
19,1,368,712,63349,2111.633333
20,1,368,710,63350,2111.666667
21,1,905,188,63351,2111.7
22,1,1032,170,63352,2111.733333
23,1,1130,302,63353,2111.766667
24,1,405,60,63354,2111.8
25,1,405,60,63355,2111.833333
26,1,402,60,63356,2111.866667
27,1,405,60,63357,2111.9
28,1,402,60,63358,2111.933333
29,1,485,2,63359,2111.966667
30,1,408,60,63360,2112.0
31,0,0,0,63361,2112.033333
32,1,400,60,63362,2112.066667
33,1,972,152,63363,2112.1
34,0,0,0,63364,2112.133333
35,1,825,132,63365,2112.166667
36,0,0,0,63366,2112.2
37,0,0,0,63367,2112.233333
38,0,0,0,63368,2112.266667
39,0,0,0,63369,2112.3
40,1,310,30,63370,2112.333333
41,1,310,30,63371,2112.366667
42,0,0,0,63372,2112.4
43,0,0,0,63373,2112.433333
44,0,0,0,63374,2112.466667
45,1,1248,648,63375,2112.5
46,0,0,0,63376,2112.533333
47,1,400,45,63377,2112.566667
48,0,0,0,63378,2112.6
49,1,930,712,63379,2112.633333
50,1,928,715,63380,2112.666667
51,1,408,48,63381,2112.7
52,0,0,0,63382,2112.733333
53,1,402,42,63383,2112.766667
54,1,410,48,63384,2112.8
55,1,405,42,63385,2112.833333
56,1,405,42,63386,2112.866667
57,0,0,0,63387,2112.9
58,0,0,0,63388,2112.933333
59,0,0,0,63389,2112.966667
