Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,0,0,0,72750,2425.0
1,0,0,0,72751,2425.033333
2,0,0,0,72752,2425.066667
3,1,835,620,72753,2425.1
4,1,815,608,72754,2425.133333
5,1,801.0,596.4,72755,2425.166667
6,1,787.0,584.8,72756,2425.2
7,1,773.0,573.2,72757,2425.233333
8,1,759.0,561.6,72758,2425.266667
9,1,745,550,72759,2425.3
10,1,765.0,460.0,72760,2425.333333
11,1,785.0,370.0,72761,2425.366667
12,1,805.0,280.0,72762,2425.4
13,1,825.0,190.0,72763,2425.433333
14,1,845.0,100.0,72764,2425.466667
15,1,865,10,72765,2425.5
16,1,900.0,27.5,72766,2425.533333
17,1,935,45,72767,2425.566667
18,0,0,0,72768,2425.6
19,0,0,0,72769,2425.633333
20,0,0,0,72770,2425.666667
21,0,0,0,72771,2425.7
22,0,0,0,72772,2425.733333
23,0,0,0,72773,2425.766667
24,1,640,655,72774,2425.8
25,0,0,0,72775,2425.833333
26,0,0,0,72776,2425.866667
27,0,0,0,72777,2425.9
28,0,0,0,72778,2425.933333
29,0,0,0,72779,2425.966667
30,0,0,0,72780,2426.0
31,1,402,82,72781,2426.033333
32,1,405,82,72782,2426.066667
33,0,0,0,72783,2426.1
34,0,0,0,72784,2426.133333
35,0,0,0,72785,2426.166667
36,0,0,0,72786,2426.2
37,0,0,0,72787,2426.233333
38,0,0,0,72788,2426.266667
39,1,668,282,72789,2426.3
40,1,672,278,72790,2426.333333
41,1,675,275,72791,2426.366667
42,1,680,272,72792,2426.4
43,1,685,272,72793,2426.433333
44,1,685,272,72794,2426.466667
45,1,688,275,72795,2426.5
46,1,690,278,72796,2426.533333
47,1,692,280,72797,2426.566667
48,1,698,288,72798,2426.6
49,1,700,292,72799,2426.633333
50,1,700,292,72800,2426.666667
51,1,702,298,72801,2426.7
52,1,702,308,72802,2426.733333
53,1,684.667,304.667,72803,2426.766667
54,1,667.333,301.333,72804,2426.8
55,1,650,298,72805,2426.833333
56,1,650,298,72806,2426.866667
57,1,634.0,299.0,72807,2426.9
