Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,668,508,71280,2376.0
1,1,668,508,71281,2376.033333
2,1,668,505,71282,2376.066667
3,1,665,508,71283,2376.1
4,1,665,505,71284,2376.133333
5,1,665,498,71285,2376.166667
6,1,668,508,71286,2376.2
7,1,660,490,71287,2376.233333
8,1,660,490,71288,2376.266667
9,1,646.25,480.5,71289,2376.3
10,1,632.5,471.0,71290,2376.333333
11,1,618.75,461.5,71291,2376.366667
12,1,605,452,71292,2376.4
13,1,652,492,71293,2376.433333
14,1,652,492,71294,2376.466667
15,1,651.0,493.5,71295,2376.5
16,1,650,495,71296,2376.533333
17,1,652,495,71297,2376.566667
18,1,652,495,71298,2376.6
19,1,650,502,71299,2376.633333
20,1,650,502,71300,2376.666667
21,1,652,500,71301,2376.7
22,1,652,505,71302,2376.733333
23,1,652,512,71303,2376.766667
24,1,652,515,71304,2376.8
25,1,655,518,71305,2376.833333
26,1,655,518,71306,2376.866667
27,1,655,520,71307,2376.9
28,1,655,522,71308,2376.933333
29,1,658,522,71309,2376.966667
30,1,655,508,71310,2377.0
31,1,655,508,71311,2377.033333
32,1,658,525,71312,2377.066667
33,1,657.25,525.0,71313,2377.1
34,1,656.5,525.0,71314,2377.133333
35,1,655.75,525.0,71315,2377.166667
36,1,655,525,71316,2377.2
37,1,655,522,71317,2377.233333
38,1,655,522,71318,2377.266667
39,1,655,522,71319,2377.3
40,1,655,522,71320,2377.333333
41,1,652,502,71321,2377.366667
42,1,655,518,71322,2377.4
43,1,655,515,71323,2377.433333
44,1,652,515,71324,2377.466667
45,1,652,515,71325,2377.5
46,1,655,512,71326,2377.533333
47,1,652,512,71327,2377.566667
48,1,652.75,512.0,71328,2377.6
49,1,653.5,512.0,71329,2377.633333
50,1,654.25,512.0,71330,2377.666667
51,1,655,512,71331,2377.7
52,1,655,512,71332,2377.733333
53,1,655,512,71333,2377.766667
54,1,655,515,71334,2377.8
55,1,655,512,71335,2377.833333
56,1,655,515,71336,2377.866667
57,1,655,515,71337,2377.9
58,1,655,515,71338,2377.933333
59,1,655,515,71339,2377.966667
60,1,655,518,71340,2378.0
61,1,655,518,71341,2378.033333
62,1,655,518,71342,2378.066667
63,1,658,520,71343,2378.1
64,1,669.0,475.0,71344,2378.133333
65,1,680.0,430.0,71345,2378.166667
66,1,691.0,385.0,71346,2378.2
67,1,702,340,71347,2378.233333
68,1,700,340,71348,2378.266667
69,1,702,340,71349,2378.3
70,1,700,340,71350,2378.333333
71,1,698,340,71351,2378.366667
72,1,700,338,71352,2378.4
73,1,700,335,71353,2378.433333
74,1,700,335,71354,2378.466667
75,1,702,332,71355,2378.5
76,1,700,330,71356,2378.533333
77,1,699.0,327.5,71357,2378.566667
78,1,698,325,71358,2378.6
79,1,676.5,420.0,71359,2378.633333
80,1,655,515,71360,2378.666667
81,1,655,518,71361,2378.7
82,1,655,518,71362,2378.733333
83,1,652,518,71363,2378.766667
84,1,652,518,71364,2378.8
85,1,652,515,71365,2378.833333
86,1,652,515,71366,2378.866667
87,1,655,518,71367,2378.9
88,1,655,518,71368,2378.933333
