Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,578,302,44610,1487.0
1,1,578,302,44611,1487.033333
2,1,580,305,44612,1487.066667
3,1,580,302,44613,1487.1
4,1,578,302,44614,1487.133333
5,1,578,302,44615,1487.166667
6,1,578,302,44616,1487.2
7,1,578,300,44617,1487.233333
8,1,578,300,44618,1487.266667
9,1,408,45,44619,1487.3
10,1,408,45,44620,1487.333333
11,1,402,45,44621,1487.366667
12,1,405,45,44622,1487.4
13,1,405,42,44623,1487.433333
14,1,405,42,44624,1487.466667
15,1,405,45,44625,1487.5
16,0,0,0,44626,1487.533333
17,1,402,45,44627,1487.566667
18,1,405,45,44628,1487.6
19,1,405,42,44629,1487.633333
20,1,405,42,44630,1487.666667
21,0,0,0,44631,1487.7
22,0,0,0,44632,1487.733333
23,1,402,45,44633,1487.766667
24,1,405,45,44634,1487.8
25,0,0,0,44635,1487.833333
26,1,402,45,44636,1487.866667
27,0,0,0,44637,1487.9
28,0,0,0,44638,1487.933333
29,1,602,305,44639,1487.966667
30,1,405,42,44640,1488.0
31,0,0,0,44641,1488.033333
32,1,405,42,44642,1488.066667
33,1,405,45,44643,1488.1
34,0,0,0,44644,1488.133333
35,1,402,45,44645,1488.166667
36,1,590,322,44646,1488.2
37,1,592,320,44647,1488.233333
38,1,588,322,44648,1488.266667
39,1,405,45,44649,1488.3
40,1,405,42,44650,1488.333333
41,1,405,42,44651,1488.366667
42,1,405,45,44652,1488.4
43,1,405,42,44653,1488.433333
44,1,405,42,44654,1488.466667
45,0,0,0,44655,1488.5
46,0,0,0,44656,1488.533333
47,1,402,42,44657,1488.566667
48,1,405,45,44658,1488.6
49,0,0,0,44659,1488.633333
50,1,402,45,44660,1488.666667
51,1,618,300,44661,1488.7
52,0,0,0,44662,1488.733333
53,1,612,300,44663,1488.766667
54,1,405,45,44664,1488.8
55,1,405,42,44665,1488.833333
56,1,405,42,44666,1488.866667
57,1,405,42,44667,1488.9
58,0,0,0,44668,1488.933333
59,1,405,42,44669,1488.966667
60,1,405,45,44670,1489.0
61,0,0,0,44671,1489.033333
62,1,402,45,44672,1489.066667
63,1,402,45,44673,1489.1
64,0,0,0,44674,1489.133333
65,1,402,45,44675,1489.166667
66,1,405,45,44676,1489.2
67,1,405,42,44677,1489.233333
68,1,405,42,44678,1489.266667
69,1,405,45,44679,1489.3
70,1,405,42,44680,1489.333333
71,1,405,42,44681,1489.366667
72,1,408,45,44682,1489.4
73,1,405,45,44683,1489.433333
74,1,405,42,44684,1489.466667
75,1,405,45,44685,1489.5
76,1,405,45,44686,1489.533333
77,1,402,45,44687,1489.566667
78,1,405,45,44688,1489.6
79,1,405,45,44689,1489.633333
80,1,402,45,44690,1489.666667
81,0,0,0,44691,1489.7
82,0,0,0,44692,1489.733333
83,0,0,0,44693,1489.766667
84,1,750,462,44694,1489.8
85,1,750,460,44695,1489.833333
86,1,750,460,44696,1489.866667
87,0,0,0,44697,1489.9
88,0,0,0,44698,1489.933333
89,0,0,0,44699,1489.966667
90,1,615,302,44700,1490.0
91,1,615,300,44701,1490.033333
92,1,405,42,44702,1490.066667
93,1,405,45,44703,1490.1
94,1,405,40,44704,1490.133333
95,1,405,42,44705,1490.166667
96,1,408,45,44706,1490.2
97,1,405,42,44707,1490.233333
98,1,405,42,44708,1490.266667
99,1,405,45,44709,1490.3
100,1,405,42,44710,1490.333333
101,1,405,42,44711,1490.366667
102,1,405,45,44712,1490.4
103,1,405,42,44713,1490.433333
104,1,405,42,44714,1490.466667
105,1,762,478,44715,1490.5
106,1,762,478,44716,1490.533333
107,1,762,475,44717,1490.566667
108,1,405,45,44718,1490.6
109,1,405,42,44719,1490.633333
110,1,405,42,44720,1490.666667
111,1,405,45,44721,1490.7
112,1,405,40,44722,1490.733333
113,1,405,42,44723,1490.766667
114,0,0,0,44724,1490.8
115,0,0,0,44725,1490.833333
116,1,402,42,44726,1490.866667
117,1,405,45,44727,1490.9
118,0,0,0,44728,1490.933333
119,1,405,42,44729,1490.966667
120,1,765,482,44730,1491.0
121,1,765,482,44731,1491.033333
122,1,765,480,44732,1491.066667
123,1,405,45,44733,1491.1
124,1,405,40,44734,1491.133333
125,1,405,42,44735,1491.166667
126,1,405,45,44736,1491.2
127,1,405,42,44737,1491.233333
128,1,405,42,44738,1491.266667
129,1,405,42,44739,1491.3
130,1,405,42,44740,1491.333333
131,1,405,42,44741,1491.366667
132,1,408,45,44742,1491.4
133,1,405,45,44743,1491.433333
134,1,405,42,44744,1491.466667
135,1,408,45,44745,1491.5
136,1,405,42,44746,1491.533333
137,1,405,42,44747,1491.566667
138,1,408,45,44748,1491.6
139,1,405,42,44749,1491.633333
140,1,405,42,44750,1491.666667
141,1,405,45,44751,1491.7
142,1,405,40,44752,1491.733333
143,1,405,42,44753,1491.766667
144,1,405,45,44754,1491.8
145,1,405,42,44755,1491.833333
146,1,405,42,44756,1491.866667
147,1,405,45,44757,1491.9
148,1,405,40,44758,1491.933333
149,1,405,42,44759,1491.966667
150,1,405,45,44760,1492.0
151,1,405,42,44761,1492.033333
152,1,405,42,44762,1492.066667
153,1,405,45,44763,1492.1
154,0,0,0,44764,1492.133333
155,1,405,42,44765,1492.166667
156,1,405,45,44766,1492.2
157,1,405,40,44767,1492.233333
158,1,405,42,44768,1492.266667
159,1,402,45,44769,1492.3
160,0,0,0,44770,1492.333333
161,1,402,45,44771,1492.366667
162,0,0,0,44772,1492.4
163,0,0,0,44773,1492.433333
164,0,0,0,44774,1492.466667
165,1,402,45,44775,1492.5
166,0,0,0,44776,1492.533333
167,1,405,42,44777,1492.566667
168,1,402,45,44778,1492.6
169,0,0,0,44779,1492.633333
170,1,402,42,44780,1492.666667
171,1,402,45,44781,1492.7
172,0,0,0,44782,1492.733333
173,1,405,42,44783,1492.766667
174,0,0,0,44784,1492.8
175,0,0,0,44785,1492.833333
176,1,402,45,44786,1492.866667
177,1,405,45,44787,1492.9
178,0,0,0,44788,1492.933333
179,1,405,42,44789,1492.966667
180,1,405,45,44790,1493.0
181,1,405,40,44791,1493.033333
182,1,405,42,44792,1493.066667
183,1,405,45,44793,1493.1
184,1,405,42,44794,1493.133333
185,1,405,42,44795,1493.166667
186,1,620,290,44796,1493.2
187,1,620,288,44797,1493.233333
188,1,625,280,44798,1493.266667
189,1,635,275,44799,1493.3
190,1,635,275,44800,1493.333333
191,1,635,272,44801,1493.366667
192,1,640,270,44802,1493.4
193,1,642,270,44803,1493.433333
194,1,648,270,44804,1493.466667
195,1,650,272,44805,1493.5
196,1,650,275,44806,1493.533333
197,1,652,278,44807,1493.566667
198,1,655,280,44808,1493.6
199,1,658,288,44809,1493.633333
200,1,662,295,44810,1493.666667
201,1,662,302,44811,1493.7
202,1,662,302,44812,1493.733333
203,1,665,312,44813,1493.766667
204,1,670,322,44814,1493.8
205,1,670,335,44815,1493.833333
206,1,672,345,44816,1493.866667
207,1,675,358,44817,1493.9
208,1,675,360,44818,1493.933333
209,1,678,355,44819,1493.966667
210,1,680,300,44820,1494.0
211,1,682,260,44821,1494.033333
212,1,685,228,44822,1494.066667
213,1,688,205,44823,1494.1
214,1,688,205,44824,1494.133333
215,1,690,180,44825,1494.166667
216,1,692,162,44826,1494.2
217,1,695,148,44827,1494.233333
218,1,695,138,44828,1494.266667
219,1,698,128,44829,1494.3
220,1,698,128,44830,1494.333333
221,1,700,118,44831,1494.366667
222,1,702,112,44832,1494.4
223,1,702,108,44833,1494.433333
224,1,705,105,44834,1494.466667
225,1,708,102,44835,1494.5
226,1,708,102,44836,1494.533333
227,1,708,102,44837,1494.566667
228,1,710,105,44838,1494.6
229,1,710,105,44839,1494.633333
230,1,712,108,44840,1494.666667
231,1,715,112,44841,1494.7
232,1,715,112,44842,1494.733333
233,1,715,118,44843,1494.766667
234,0,0,0,44844,1494.8
235,1,635,202,44845,1494.833333
236,1,605,240,44846,1494.866667
237,1,582,268,44847,1494.9
238,1,582,265,44848,1494.933333
239,1,562,292,44849,1494.966667
240,1,545,318,44850,1495.0
241,1,530,340,44851,1495.033333
242,1,515,362,44852,1495.066667
243,1,502,385,44853,1495.1
244,1,502,385,44854,1495.133333
245,1,490,408,44855,1495.166667
246,1,480,430,44856,1495.2
247,1,468,450,44857,1495.233333
248,1,458,472,44858,1495.266667
249,1,450,492,44859,1495.3
250,1,448,492,44860,1495.333333
251,1,442,468,44861,1495.366667
252,1,450,428,44862,1495.4
253,1,455,398,44863,1495.433333
254,1,460,372,44864,1495.466667
255,1,465,350,44865,1495.5
256,1,465,350,44866,1495.533333
257,1,468,332,44867,1495.566667
258,1,470,318,44868,1495.6
259,1,472,305,44869,1495.633333
