video_id,match_id,rally_interval_id,start_frame,end_frame,start_time_sec,end_time_sec,duration_sec,sample_count,accepted,reject_reason
06,6,1,13175,13425,527.0,537.0,10.0,10,True,
06,6,2,16650,17050,666.0,682.0,16.0,16,True,
06,6,3,17625,18075,705.0,723.0,18.0,18,True,
06,6,4,18300,18675,732.0,747.0,15.0,15,True,
06,6,5,18950,19275,758.0,771.0,13.0,13,True,
06,6,6,19500,19525,780.0,781.0,1.0,1,False,too_short
06,6,7,19700,20775,788.0,831.0,43.0,43,True,
06,6,8,21000,21025,840.0,841.0,1.0,1,False,too_short
06,6,9,21050,21075,842.0,843.0,1.0,1,False,too_short
06,6,10,21350,22125,854.0,885.0,31.0,31,True,
06,6,11,22175,22350,887.0,894.0,7.0,7,True,
06,6,12,22500,22675,900.0,907.0,7.0,7,True,
06,6,13,22850,23325,914.0,933.0,19.0,19,True,
06,6,14,23500,23725,940.0,949.0,9.0,9,True,
06,6,15,24050,24500,962.0,980.0,18.0,18,True,
06,6,16,24825,25575,993.0,1023.0,30.0,30,True,
06,6,17,26050,26450,1042.0,1058.0,16.0,16,True,
06,6,18,26700,27075,1068.0,1083.0,15.0,15,True,
06,6,19,27225,27400,1089.0,1096.0,7.0,7,True,
06,6,20,27475,27650,1099.0,1106.0,7.0,7,True,
06,6,21,28025,28250,1121.0,1130.0,9.0,9,True,
06,6,22,28450,28600,1138.0,1144.0,6.0,6,True,
06,6,23,28675,29650,1147.0,1186.0,39.0,39,True,
06,6,24,30275,30775,1211.0,1231.0,20.0,20,True,
06,6,25,31825,32075,1273.0,1283.0,10.0,10,True,
06,6,26,32200,32225,1288.0,1289.0,1.0,1,False,too_short
06,6,27,32400,33250,1296.0,1330.0,34.0,34,True,
06,6,28,33825,34325,1353.0,1373.0,20.0,20,True,
06,6,29,34675,34725,1387.0,1389.0,2.0,2,True,
06,6,30,34900,35225,1396.0,1409.0,13.0,13,True,
06,6,31,36450,36525,1458.0,1461.0,3.0,3,True,
06,6,32,36825,37200,1473.0,1488.0,15.0,15,True,
06,6,33,37550,38400,1502.0,1536.0,34.0,34,True,
06,6,34,39375,39550,1575.0,1582.0,7.0,7,True,
06,6,35,39725,40025,1589.0,1601.0,12.0,12,True,
06,6,36,40450,40550,1618.0,1622.0,4.0,4,True,
06,6,37,40775,40850,1631.0,1634.0,3.0,3,True,
06,6,38,41200,41800,1648.0,1672.0,24.0,24,True,
06,6,39,42300,42650,1692.0,1706.0,14.0,14,True,
06,6,40,42950,43050,1718.0,1722.0,4.0,4,True,
06,6,41,43075,43650,1723.0,1746.0,23.0,23,True,
06,6,42,44075,44375,1763.0,1775.0,12.0,12,True,
06,6,43,44800,44975,1792.0,1799.0,7.0,7,True,
06,6,44,45225,45875,1809.0,1835.0,26.0,26,True,
06,6,45,46325,46775,1853.0,1871.0,18.0,18,True,
06,6,46,47150,47825,1886.0,1913.0,27.0,27,True,
06,6,47,48025,48950,1921.0,1958.0,37.0,37,True,
06,6,48,49700,49850,1988.0,1994.0,6.0,6,True,
06,6,49,49950,50050,1998.0,2002.0,4.0,4,True,
06,6,50,50300,51000,2012.0,2040.0,28.0,28,True,
06,6,51,51775,52125,2071.0,2085.0,14.0,14,True,
06,6,52,53075,53750,2123.0,2150.0,27.0,27,True,
06,6,53,54325,54700,2173.0,2188.0,15.0,15,True,
06,6,54,54850,54975,2194.0,2199.0,5.0,5,True,
06,6,55,55075,55525,2203.0,2221.0,18.0,18,True,
06,6,56,56125,56175,2245.0,2247.0,2.0,2,True,
06,6,57,56225,56275,2249.0,2251.0,2.0,2,True,
06,6,58,56400,57125,2256.0,2285.0,29.0,29,True,
06,6,59,57625,57800,2305.0,2312.0,7.0,7,True,
06,6,60,57900,58250,2316.0,2330.0,14.0,14,True,
06,6,61,58550,58725,2342.0,2349.0,7.0,7,True,
06,6,62,58850,58875,2354.0,2355.0,1.0,1,False,too_short
06,6,63,59025,59050,2361.0,2362.0,1.0,1,False,too_short
06,6,64,59075,59750,2363.0,2390.0,27.0,27,True,
06,6,65,60725,60800,2429.0,2432.0,3.0,3,True,
06,6,66,60925,61075,2437.0,2443.0,6.0,6,True,
06,6,67,61100,61425,2444.0,2457.0,13.0,13,True,
06,6,68,64700,64950,2588.0,2598.0,10.0,10,True,
06,6,69,65100,65875,2604.0,2635.0,31.0,31,True,
06,6,70,66675,67150,2667.0,2686.0,19.0,19,True,
06,6,71,67450,68175,2698.0,2727.0,29.0,29,True,
06,6,72,68750,69175,2750.0,2767.0,17.0,17,True,
06,6,73,70125,70425,2805.0,2817.0,12.0,12,True,
06,6,74,71225,71525,2849.0,2861.0,12.0,12,True,
06,6,75,71650,71850,2866.0,2874.0,8.0,8,True,
06,6,76,72300,72525,2892.0,2901.0,9.0,9,True,
06,6,77,72700,73775,2908.0,2951.0,43.0,43,True,
06,6,78,74275,74425,2971.0,2977.0,6.0,6,True,
06,6,79,74900,75025,2996.0,3001.0,5.0,5,True,
06,6,80,75225,75650,3009.0,3026.0,17.0,17,True,
06,6,81,75825,76125,3033.0,3045.0,12.0,12,True,
06,6,82,76525,76850,3061.0,3074.0,13.0,13,True,
06,6,83,78525,78775,3141.0,3151.0,10.0,10,True,
06,6,84,79025,79325,3161.0,3173.0,12.0,12,True,
06,6,85,79475,79875,3179.0,3195.0,16.0,16,True,
