Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,0,0,0,118260,3942.0
1,0,0,0,118261,3942.033333
2,0,0,0,118262,3942.066667
3,0,0,0,118263,3942.1
4,0,0,0,118264,3942.133333
5,0,0,0,118265,3942.166667
6,0,0,0,118266,3942.2
7,0,0,0,118267,3942.233333
8,0,0,0,118268,3942.266667
9,0,0,0,118269,3942.3
10,0,0,0,118270,3942.333333
11,0,0,0,118271,3942.366667
12,1,592,262,118272,3942.4
13,1,585,272,118273,3942.433333
14,1,580,280,118274,3942.466667
15,0,0,0,118275,3942.5
16,0,0,0,118276,3942.533333
17,0,0,0,118277,3942.566667
18,0,0,0,118278,3942.6
19,0,0,0,118279,3942.633333
20,0,0,0,118280,3942.666667
21,0,0,0,118281,3942.7
22,0,0,0,118282,3942.733333
23,0,0,0,118283,3942.766667
24,0,0,0,118284,3942.8
25,0,0,0,118285,3942.833333
26,0,0,0,118286,3942.866667
27,0,0,0,118287,3942.9
28,0,0,0,118288,3942.933333
29,0,0,0,118289,3942.966667
30,0,0,0,118290,3943.0
31,0,0,0,118291,3943.033333
32,0,0,0,118292,3943.066667
33,0,0,0,118293,3943.1
34,0,0,0,118294,3943.133333
35,0,0,0,118295,3943.166667
36,0,0,0,118296,3943.2
37,0,0,0,118297,3943.233333
38,0,0,0,118298,3943.266667
39,0,0,0,118299,3943.3
40,0,0,0,118300,3943.333333
41,0,0,0,118301,3943.366667
42,0,0,0,118302,3943.4
43,0,0,0,118303,3943.433333
44,1,242,572,118304,3943.466667
45,0,0,0,118305,3943.5
46,0,0,0,118306,3943.533333
47,0,0,0,118307,3943.566667
48,1,588,272,118308,3943.6
49,1,588,270,118309,3943.633333
50,0,0,0,118310,3943.666667
51,1,590,265,118311,3943.7
52,1,595,262,118312,3943.733333
53,1,600,258,118313,3943.766667
54,1,608,252,118314,3943.8
55,1,612,250,118315,3943.833333
56,0,0,0,118316,3943.866667
57,1,948,425,118317,3943.9
58,1,625,242,118318,3943.933333
59,1,630,235,118319,3943.966667
60,0,0,0,118320,3944.0
61,0,0,0,118321,3944.033333
62,0,0,0,118322,3944.066667
63,0,0,0,118323,3944.1
64,0,0,0,118324,3944.133333
65,0,0,0,118325,3944.166667
66,0,0,0,118326,3944.2
67,0,0,0,118327,3944.233333
68,0,0,0,118328,3944.266667
69,0,0,0,118329,3944.3
70,0,0,0,118330,3944.333333
71,0,0,0,118331,3944.366667
72,0,0,0,118332,3944.4
73,0,0,0,118333,3944.433333
74,0,0,0,118334,3944.466667
75,0,0,0,118335,3944.5
76,0,0,0,118336,3944.533333
77,0,0,0,118337,3944.566667
78,1,880,412,118338,3944.6
79,1,878,415,118339,3944.633333
80,1,878,415,118340,3944.666667
81,1,978,660,118341,3944.7
82,0,0,0,118342,3944.733333
83,1,872,418,118343,3944.766667
84,0,0,0,118344,3944.8
85,0,0,0,118345,3944.833333
86,0,0,0,118346,3944.866667
87,0,0,0,118347,3944.9
88,1,1012,608,118348,3944.933333
89,1,1015,612,118349,3944.966667
90,0,0,0,118350,3945.0
91,0,0,0,118351,3945.033333
92,0,0,0,118352,3945.066667
93,1,880,410,118353,3945.1
94,1,868,405,118354,3945.133333
95,0,0,0,118355,3945.166667
96,1,615,255,118356,3945.2
97,0,0,0,118357,3945.233333
98,0,0,0,118358,3945.266667
99,0,0,0,118359,3945.3
100,0,0,0,118360,3945.333333
101,0,0,0,118361,3945.366667
102,1,480,502,118362,3945.4
103,0,0,0,118363,3945.433333
104,0,0,0,118364,3945.466667
105,1,582,560,118365,3945.5
106,0,0,0,118366,3945.533333
107,1,212,400,118367,3945.566667
108,1,505,302,118368,3945.6
109,1,502,308,118369,3945.633333
110,1,500,315,118370,3945.666667
111,1,500,312,118371,3945.7
112,1,495,315,118372,3945.733333
113,1,488,302,118373,3945.766667
114,1,488,285,118374,3945.8
115,1,482,275,118375,3945.833333
116,1,482,268,118376,3945.866667
117,1,480,265,118377,3945.9
118,1,478,260,118378,3945.933333
119,1,478,252,118379,3945.966667
120,0,0,0,118380,3946.0
121,0,0,0,118381,3946.033333
122,0,0,0,118382,3946.066667
123,0,0,0,118383,3946.1
124,1,615,278,118384,3946.133333
125,1,615,288,118385,3946.166667
126,1,468,252,118386,3946.2
127,1,468,260,118387,3946.233333
128,1,465,265,118388,3946.266667
129,1,468,265,118389,3946.3
130,1,465,272,118390,3946.333333
131,1,465,282,118391,3946.366667
132,1,462,292,118392,3946.4
133,1,460,305,118393,3946.433333
134,1,460,315,118394,3946.466667
135,1,460,318,118395,3946.5
136,1,460,330,118396,3946.533333
137,1,458,345,118397,3946.566667
138,1,458,362,118398,3946.6
139,1,455,380,118399,3946.633333
140,1,455,398,118400,3946.666667
141,1,455,400,118401,3946.7
142,1,455,418,118402,3946.733333
143,1,452,430,118403,3946.766667
144,1,465,378,118404,3946.8
145,1,470,348,118405,3946.833333
146,1,478,325,118406,3946.866667
147,1,478,325,118407,3946.9
