Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,735,150,66600,2220.0
1,1,732,148,66601,2220.033333
2,1,730,202,66602,2220.066667
3,1,730,230,66603,2220.1
4,1,730,252,66604,2220.133333
5,1,732,255,66605,2220.166667
6,1,732,255,66606,2220.2
7,1,730,302,66607,2220.233333
8,1,730,332,66608,2220.266667
9,1,742,322,66609,2220.3
10,1,750,308,66610,2220.333333
11,1,750,308,66611,2220.366667
12,1,758,295,66612,2220.4
13,1,762,288,66613,2220.433333
14,1,768,282,66614,2220.466667
15,1,772,280,66615,2220.5
16,1,772,280,66616,2220.533333
17,1,775,280,66617,2220.566667
18,1,778,280,66618,2220.6
19,1,780,282,66619,2220.633333
20,1,782,282,66620,2220.666667
21,1,782,285,66621,2220.7
22,1,788,292,66622,2220.733333
23,1,788,292,66623,2220.766667
24,1,788,298,66624,2220.8
25,1,790,302,66625,2220.833333
26,1,790,302,66626,2220.866667
27,1,792,310,66627,2220.9
28,1,792,300,66628,2220.933333
29,1,792,300,66629,2220.966667
30,1,790,288,66630,2221.0
31,1,790,288,66631,2221.033333
32,1,785,275,66632,2221.066667
33,1,788,272,66633,2221.1
34,1,788,270,66634,2221.133333
35,1,785,270,66635,2221.166667
36,1,785,270,66636,2221.2
37,1,782,268,66637,2221.233333
38,1,782,270,66638,2221.266667
39,1,780,272,66639,2221.3
40,1,780,275,66640,2221.333333
41,1,778,278,66641,2221.366667
42,1,778,280,66642,2221.4
43,1,778,288,66643,2221.433333
44,1,775,295,66644,2221.466667
45,1,775,302,66645,2221.5
46,1,775,302,66646,2221.533333
47,1,772,312,66647,2221.566667
48,1,772,325,66648,2221.6
49,1,770,335,66649,2221.633333
50,1,768,348,66650,2221.666667
51,1,768,350,66651,2221.7
52,1,765,375,66652,2221.733333
53,1,765,375,66653,2221.766667
54,1,765,390,66654,2221.8
55,1,730,362,66655,2221.833333
56,1,730,362,66656,2221.866667
57,1,686.0,312.0,66657,2221.9
58,1,642,262,66658,2221.933333
59,1,642,262,66659,2221.966667
60,1,622,242,66660,2222.0
61,1,622,242,66661,2222.033333
62,1,592,212,66662,2222.066667
63,1,578,202,66663,2222.1
64,1,565,192,66664,2222.133333
65,1,565,192,66665,2222.166667
66,1,562,192,66666,2222.2
67,1,545,180,66667,2222.233333
68,1,535,178,66668,2222.266667
69,1,525,175,66669,2222.3
70,1,520,175,66670,2222.333333
71,1,518,175,66671,2222.366667
72,1,510,175,66672,2222.4
73,1,505,175,66673,2222.433333
74,1,498,178,66674,2222.466667
75,1,492,182,66675,2222.5
76,1,492,182,66676,2222.533333
77,1,488,185,66677,2222.566667
78,1,482,192,66678,2222.6
79,1,478,198,66679,2222.633333
80,1,472,205,66680,2222.666667
81,1,475,205,66681,2222.7
82,1,468,220,66682,2222.733333
83,1,465,220,66683,2222.766667
84,1,462,230,66684,2222.8
85,1,460,240,66685,2222.833333
86,1,460,240,66686,2222.866667
87,1,455,262,66687,2222.9
88,1,452,272,66688,2222.933333
89,1,452,272,66689,2222.966667
90,1,450,285,66690,2223.0
91,1,450,282,66691,2223.033333
92,1,448,310,66692,2223.066667
93,1,445,302,66693,2223.1
94,1,442,300,66694,2223.133333
95,1,442,300,66695,2223.166667
96,1,442,300,66696,2223.2
97,1,442,298,66697,2223.233333
98,1,442,295,66698,2223.266667
99,1,442,295,66699,2223.3
100,1,442,295,66700,2223.333333
101,1,442,295,66701,2223.366667
102,1,442,295,66702,2223.4
103,1,440,300,66703,2223.433333
104,1,440,305,66704,2223.466667
105,1,440,308,66705,2223.5
106,1,440,308,66706,2223.533333
107,1,438,305,66707,2223.566667
108,1,438,305,66708,2223.6
109,1,438,305,66709,2223.633333
110,1,438,305,66710,2223.666667
111,1,505.0,313.5,66711,2223.7
112,1,572,322,66712,2223.733333
113,1,575,322,66713,2223.766667
114,1,572,322,66714,2223.8
115,1,572,320,66715,2223.833333
116,1,572,320,66716,2223.866667
117,1,570,320,66717,2223.9
118,1,570,320,66718,2223.933333
119,1,570,320,66719,2223.966667
120,1,570,320,66720,2224.0
121,1,570,320,66721,2224.033333
122,1,570,320,66722,2224.066667
123,1,569.5,319.5,66723,2224.1
124,1,569.0,319.0,66724,2224.133333
125,1,568.5,318.5,66725,2224.166667
126,1,568,318,66726,2224.2
127,1,538,312,66727,2224.233333
128,1,504.75,244.5,66728,2224.266667
129,1,471.5,177.0,66729,2224.3
130,1,438.25,109.5,66730,2224.333333
131,1,405,42,66731,2224.366667
132,1,408,45,66732,2224.4
133,1,405,45,66733,2224.433333
134,1,405,45,66734,2224.466667
135,1,442.667,130.667,66735,2224.5
136,1,480.333,216.333,66736,2224.533333
137,1,518,302,66737,2224.566667
138,1,560,318,66738,2224.6
139,1,558,318,66739,2224.633333
140,1,519.75,249.75,66740,2224.666667
141,1,481.5,181.5,66741,2224.7
142,1,443.25,113.25,66742,2224.733333
143,1,405,45,66743,2224.766667
144,1,408,45,66744,2224.8
145,1,408,42,66745,2224.833333
146,1,405,42,66746,2224.866667
147,0,0,0,66747,2224.9
148,0,0,0,66748,2224.933333
149,0,0,0,66749,2224.966667
150,0,0,0,66750,2225.0
