Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,622,435,72300,2410.0
1,1,622,438,72301,2410.033333
2,1,622,428,72302,2410.066667
3,1,615,428,72303,2410.1
4,0,0,0,72304,2410.133333
5,1,608,428,72305,2410.166667
6,1,1072,372,72306,2410.2
7,0,0,0,72307,2410.233333
8,1,1078,370,72308,2410.266667
9,0,0,0,72309,2410.3
10,0,0,0,72310,2410.333333
11,0,0,0,72311,2410.366667
12,1,1075,370,72312,2410.4
13,1,1078,368,72313,2410.433333
14,1,1078,368,72314,2410.466667
15,1,1078,368,72315,2410.5
16,1,1078,368,72316,2410.533333
17,1,1078,365,72317,2410.566667
18,1,1078,365,72318,2410.6
19,1,1078,365,72319,2410.633333
20,0,0,0,72320,2410.666667
21,1,1078,370,72321,2410.7
22,1,1080,370,72322,2410.733333
23,1,1080,368,72323,2410.766667
24,1,560,5,72324,2410.8
25,1,560,18,72325,2410.833333
26,1,560,18,72326,2410.866667
27,1,562,50,72327,2410.9
28,1,562,68,72328,2410.933333
29,1,562,68,72329,2410.966667
30,1,562,82,72330,2411.0
31,1,562,82,72331,2411.033333
32,1,562,118,72332,2411.066667
33,1,565,135,72333,2411.1
34,0,0,0,72334,2411.133333
35,0,0,0,72335,2411.166667
36,0,0,0,72336,2411.2
37,1,495,262,72337,2411.233333
38,1,478,292,72338,2411.266667
39,1,465,318,72339,2411.3
40,1,452,340,72340,2411.333333
41,1,452,342,72341,2411.366667
42,1,442,362,72342,2411.4
43,1,435,382,72343,2411.433333
44,1,425,402,72344,2411.466667
45,1,418,422,72345,2411.5
46,1,418,422,72346,2411.533333
47,1,412,442,72347,2411.566667
48,1,400,460,72348,2411.6
49,1,395,482,72349,2411.633333
50,1,388,502,72350,2411.666667
51,1,388,502,72351,2411.7
52,1,375,545,72352,2411.733333
53,1,375,545,72353,2411.766667
54,1,370,568,72354,2411.8
55,1,365,588,72355,2411.833333
56,1,362,590,72356,2411.866667
57,1,355,592,72357,2411.9
58,1,358,590,72358,2411.933333
59,1,355,590,72359,2411.966667
60,1,355,592,72360,2412.0
61,1,355,592,72361,2412.033333
62,1,352,602,72362,2412.066667
63,1,352,605,72363,2412.1
64,1,352,610,72364,2412.133333
65,1,352,610,72365,2412.166667
66,1,352,610,72366,2412.2
67,1,350,612,72367,2412.233333
68,1,350,612,72368,2412.266667
69,1,350,615,72369,2412.3
70,1,350,615,72370,2412.333333
71,1,350,615,72371,2412.366667
72,1,350,615,72372,2412.4
73,1,350,615,72373,2412.433333
74,1,350,618,72374,2412.466667
75,1,350,618,72375,2412.5
76,1,350,618,72376,2412.533333
77,1,348,618,72377,2412.566667
78,1,350,618,72378,2412.6
79,1,348,618,72379,2412.633333
80,1,348,618,72380,2412.666667
81,1,350,618,72381,2412.7
82,1,350,618,72382,2412.733333
83,1,350,618,72383,2412.766667
84,0,0,0,72384,2412.8
85,0,0,0,72385,2412.833333
86,0,0,0,72386,2412.866667
87,1,350,620,72387,2412.9
88,1,348,620,72388,2412.933333
89,1,350,620,72389,2412.966667
90,0,0,0,72390,2413.0
91,0,0,0,72391,2413.033333
92,0,0,0,72392,2413.066667
93,0,0,0,72393,2413.1
94,0,0,0,72394,2413.133333
95,0,0,0,72395,2413.166667
96,0,0,0,72396,2413.2
97,1,480,322,72397,2413.233333
98,1,458,380,72398,2413.266667
99,1,458,380,72399,2413.3
100,1,455,378,72400,2413.333333
101,1,455,378,72401,2413.366667
102,1,462,172,72402,2413.4
103,1,462,172,72403,2413.433333
104,1,150,215,72404,2413.466667
105,1,1268,642,72405,2413.5
106,1,1268,642,72406,2413.533333
107,1,25,5,72407,2413.566667
108,1,210,215,72408,2413.6
109,1,228,215,72409,2413.633333
110,1,72,8,72410,2413.666667
111,1,72,8,72411,2413.7
112,1,270,215,72412,2413.733333
113,1,270,215,72413,2413.766667
114,1,288,212,72414,2413.8
115,1,310,560,72415,2413.833333
116,1,310,560,72416,2413.866667
117,1,222,35,72417,2413.9
118,1,10,555,72418,2413.933333
119,1,352,555,72419,2413.966667
120,0,0,0,72420,2414.0
