Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,0,0,0,20880,696.0
1,0,0,0,20881,696.033333
2,1,655,290,20882,696.066667
3,1,650,282,20883,696.1
4,1,645,280,20884,696.133333
5,1,642,280,20885,696.166667
6,1,642,280,20886,696.2
7,1,630,285,20887,696.233333
8,1,628,288,20888,696.266667
9,1,622,290,20889,696.3
10,1,618,292,20890,696.333333
11,1,615,292,20891,696.366667
12,1,610,302,20892,696.4
13,1,605,310,20893,696.433333
14,1,600,318,20894,696.466667
15,1,595,325,20895,696.5
16,1,595,328,20896,696.533333
17,1,590,335,20897,696.566667
18,1,585,350,20898,696.6
19,1,582,360,20899,696.633333
20,1,578,372,20900,696.666667
21,1,578,375,20901,696.7
22,1,570,402,20902,696.733333
23,1,570,402,20903,696.766667
24,1,682,305,20904,696.8
25,0,0,0,20905,696.833333
26,1,678,302,20906,696.866667
27,1,540,355,20907,696.9
28,1,535,310,20908,696.933333
29,1,532,310,20909,696.966667
30,1,528,272,20910,697.0
31,1,528,272,20911,697.033333
32,1,515,215,20912,697.066667
33,1,512,192,20913,697.1
34,1,508,175,20914,697.133333
35,1,508,175,20915,697.166667
36,1,508,175,20916,697.2
37,1,502,148,20917,697.233333
38,1,500,138,20918,697.266667
39,1,495,130,20919,697.3
40,1,495,122,20920,697.333333
41,1,492,122,20921,697.366667
42,1,492,115,20922,697.4
43,1,490,112,20923,697.433333
44,1,488,110,20924,697.466667
45,1,488,108,20925,697.5
46,1,488,108,20926,697.533333
47,1,485,108,20927,697.566667
48,1,485,112,20928,697.6
49,1,482,112,20929,697.633333
50,1,480,115,20930,697.666667
51,1,482,118,20931,697.7
52,1,480,125,20932,697.733333
53,1,480,128,20933,697.766667
54,1,480,132,20934,697.8
55,1,480,140,20935,697.833333
56,1,478,140,20936,697.866667
57,1,478,158,20937,697.9
58,1,478,168,20938,697.933333
59,1,478,168,20939,697.966667
60,1,478,178,20940,698.0
61,1,478,178,20941,698.033333
62,1,475,198,20942,698.066667
63,1,468,180,20943,698.1
64,1,462,170,20944,698.133333
65,1,462,170,20945,698.166667
66,1,462,170,20946,698.2
67,1,455,158,20947,698.233333
68,1,452,155,20948,698.266667
69,1,450,155,20949,698.3
70,1,445,155,20950,698.333333
71,1,445,155,20951,698.366667
72,1,442,158,20952,698.4
73,1,440,160,20953,698.433333
74,1,438,162,20954,698.466667
75,1,435,168,20955,698.5
76,1,435,168,20956,698.533333
77,1,432,172,20957,698.566667
78,1,432,182,20958,698.6
79,1,430,190,20959,698.633333
80,1,428,200,20960,698.666667
81,1,428,202,20961,698.7
82,1,422,222,20962,698.733333
83,1,422,222,20963,698.766667
84,1,420,238,20964,698.8
85,1,420,250,20965,698.833333
86,1,420,252,20966,698.866667
87,1,415,282,20967,698.9
88,1,412,300,20968,698.933333
89,1,412,300,20969,698.966667
90,1,412,318,20970,699.0
91,1,412,318,20971,699.033333
92,0,0,0,20972,699.066667
93,1,435,412,20973,699.1
94,0,0,0,20974,699.133333
95,1,402,62,20975,699.166667
96,0,0,0,20976,699.2
97,1,645,308,20977,699.233333
98,1,668,310,20978,699.266667
99,1,682,310,20979,699.3
100,0,0,0,20980,699.333333
101,0,0,0,20981,699.366667
102,1,712,318,20982,699.4
103,1,722,322,20983,699.433333
