Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,612,372,65190,2173.0
1,1,612,372,65191,2173.033333
2,1,602,348,65192,2173.066667
3,1,600,328,65193,2173.1
4,1,598,315,65194,2173.133333
5,1,592,305,65195,2173.166667
6,1,592,308,65196,2173.2
7,1,585,288,65197,2173.233333
8,1,585,288,65198,2173.266667
9,1,580,282,65199,2173.3
10,1,578,278,65200,2173.333333
11,1,578,278,65201,2173.366667
12,1,572,275,65202,2173.4
13,1,570,272,65203,2173.433333
14,1,568,272,65204,2173.466667
15,0,0,0,65205,2173.5
16,0,0,0,65206,2173.533333
17,1,562,280,65207,2173.566667
18,1,562,285,65208,2173.6
19,1,560,292,65209,2173.633333
20,1,558,292,65210,2173.666667
21,1,560,295,65211,2173.7
22,0,0,0,65212,2173.733333
23,0,0,0,65213,2173.766667
24,1,580,302,65214,2173.8
25,1,662,472,65215,2173.833333
26,1,660,472,65216,2173.866667
27,1,605,280,65217,2173.9
28,1,615,270,65218,2173.933333
29,1,630,265,65219,2173.966667
30,1,642,262,65220,2174.0
31,1,642,262,65221,2174.033333
32,1,655,260,65222,2174.066667
33,1,665,260,65223,2174.1
34,1,678,260,65224,2174.133333
35,1,688,260,65225,2174.166667
36,1,690,260,65226,2174.2
37,1,708,268,65227,2174.233333
38,1,708,268,65228,2174.266667
39,1,718,272,65229,2174.3
40,1,728,278,65230,2174.333333
41,1,728,278,65231,2174.366667
42,1,745,295,65232,2174.4
43,1,752,305,65233,2174.433333
44,1,752,305,65234,2174.466667
45,1,760,318,65235,2174.5
46,1,760,315,65236,2174.533333
47,1,772,340,65237,2174.566667
48,1,780,355,65238,2174.6
49,1,788,370,65239,2174.633333
50,1,788,370,65240,2174.666667
51,1,788,370,65241,2174.7
52,1,798,398,65242,2174.733333
53,1,800,390,65243,2174.766667
54,1,788,318,65244,2174.8
55,1,780,268,65245,2174.833333
56,1,780,268,65246,2174.866667
57,1,775,225,65247,2174.9
58,1,770,192,65248,2174.933333
59,1,765,162,65249,2174.966667
60,1,760,135,65250,2175.0
61,1,760,135,65251,2175.033333
62,1,752,95,65252,2175.066667
63,1,750,78,65253,2175.1
64,1,748,65,65254,2175.133333
65,1,748,65,65255,2175.166667
66,1,745,62,65256,2175.2
67,1,742,42,65257,2175.233333
68,1,740,32,65258,2175.266667
69,1,738,28,65259,2175.3
70,1,735,20,65260,2175.333333
71,1,735,20,65261,2175.366667
72,1,732,18,65262,2175.4
73,1,732,15,65263,2175.433333
74,1,730,15,65264,2175.466667
75,1,730,15,65265,2175.5
76,1,730,15,65266,2175.533333
77,1,728,15,65267,2175.566667
78,1,725,18,65268,2175.6
79,1,725,22,65269,2175.633333
80,1,722,25,65270,2175.666667
81,1,722,28,65271,2175.7
82,1,722,40,65272,2175.733333
83,1,722,40,65273,2175.766667
84,1,722,48,65274,2175.8
85,1,722,58,65275,2175.833333
86,1,720,58,65276,2175.866667
87,1,720,78,65277,2175.9
88,1,720,88,65278,2175.933333
89,1,720,90,65279,2175.966667
90,1,720,100,65280,2176.0
91,1,720,100,65281,2176.033333
92,1,718,128,65282,2176.066667
93,1,708,130,65283,2176.1
94,1,692,125,65284,2176.133333
95,1,692,125,65285,2176.166667
96,1,692,125,65286,2176.2
97,1,670,120,65287,2176.233333
98,1,660,118,65288,2176.266667
99,1,650,120,65289,2176.3
100,1,642,122,65290,2176.333333
101,1,640,120,65291,2176.366667
102,1,635,125,65292,2176.4
103,1,628,130,65293,2176.433333
104,1,620,132,65294,2176.466667
105,1,615,140,65295,2176.5
106,1,615,140,65296,2176.533333
107,1,608,148,65297,2176.566667
108,1,602,155,65298,2176.6
109,1,598,165,65299,2176.633333
110,1,590,175,65300,2176.666667
111,1,592,175,65301,2176.7
112,1,580,198,65302,2176.733333
113,1,580,198,65303,2176.766667
114,1,575,212,65304,2176.8
115,1,570,228,65305,2176.833333
116,1,570,228,65306,2176.866667
117,1,560,260,65307,2176.9
118,1,555,275,65308,2176.933333
119,1,555,275,65309,2176.966667
120,1,552,295,65310,2177.0
121,1,552,295,65311,2177.033333
122,1,542,232,65312,2177.066667
123,1,542,150,65313,2177.1
124,1,540,90,65314,2177.133333
125,1,538,90,65315,2177.166667
126,1,538,88,65316,2177.2
127,1,538,15,65317,2177.233333
128,0,0,0,65318,2177.266667
129,0,0,0,65319,2177.3
130,1,612,282,65320,2177.333333
131,1,612,282,65321,2177.366667
132,0,0,0,65322,2177.4
133,0,0,0,65323,2177.433333
134,0,0,0,65324,2177.466667
135,1,635,310,65325,2177.5
136,1,635,308,65326,2177.533333
137,0,0,0,65327,2177.566667
138,0,0,0,65328,2177.6
139,0,0,0,65329,2177.633333
140,0,0,0,65330,2177.666667
141,0,0,0,65331,2177.7
142,0,0,0,65332,2177.733333
143,0,0,0,65333,2177.766667
144,1,600,300,65334,2177.8
145,1,600,298,65335,2177.833333
146,1,598,298,65336,2177.866667
147,0,0,0,65337,2177.9
148,0,0,0,65338,2177.933333
149,0,0,0,65339,2177.966667
150,0,0,0,65340,2178.0
151,0,0,0,65341,2178.033333
152,0,0,0,65342,2178.066667
153,1,598,322,65343,2178.1
154,1,598,322,65344,2178.133333
155,1,595,322,65345,2178.166667
156,0,0,0,65346,2178.2
157,0,0,0,65347,2178.233333
158,1,548,5,65348,2178.266667
159,1,548,18,65349,2178.3
160,1,550,30,65350,2178.333333
161,1,550,30,65351,2178.366667
162,1,550,45,65352,2178.4
163,1,550,58,65353,2178.433333
164,1,552,72,65354,2178.466667
165,1,552,88,65355,2178.5
166,1,552,88,65356,2178.533333
167,1,552,102,65357,2178.566667
168,1,555,160,65358,2178.6
169,1,595,150,65359,2178.633333
170,1,625,180,65360,2178.666667
171,1,622,178,65361,2178.7
172,1,662,215,65362,2178.733333
173,1,662,215,65363,2178.766667
174,1,680,235,65364,2178.8
175,1,692,252,65365,2178.833333
176,1,692,252,65366,2178.866667
177,1,718,288,65367,2178.9
178,1,725,302,65368,2178.933333
179,1,725,302,65369,2178.966667
180,1,735,318,65370,2179.0
181,1,735,318,65371,2179.033333
182,1,750,352,65372,2179.066667
183,1,758,370,65373,2179.1
184,1,765,388,65374,2179.133333
185,1,765,388,65375,2179.166667
186,1,765,388,65376,2179.2
187,1,778,425,65377,2179.233333
188,1,782,442,65378,2179.266667
189,1,782,440,65379,2179.3
190,1,792,418,65380,2179.333333
191,1,792,418,65381,2179.366667
192,1,792,390,65382,2179.4
193,1,795,370,65383,2179.433333
194,1,792,352,65384,2179.466667
195,1,792,338,65385,2179.5
196,1,792,338,65386,2179.533333
197,1,792,322,65387,2179.566667
198,1,795,312,65388,2179.6
199,1,798,302,65389,2179.633333
200,1,800,295,65390,2179.666667
201,1,800,295,65391,2179.7
202,1,805,282,65392,2179.733333
203,1,805,282,65393,2179.766667
204,1,805,280,65394,2179.8
205,1,808,280,65395,2179.833333
206,1,808,278,65396,2179.866667
207,1,808,278,65397,2179.9
208,1,810,278,65398,2179.933333
209,1,810,280,65399,2179.966667
210,1,810,282,65400,2180.0
211,1,810,282,65401,2180.033333
212,1,812,290,65402,2180.066667
213,1,812,298,65403,2180.1
214,1,815,305,65404,2180.133333
215,1,812,305,65405,2180.166667
216,1,815,305,65406,2180.2
217,1,815,322,65407,2180.233333
218,1,818,335,65408,2180.266667
219,1,818,345,65409,2180.3
220,1,818,358,65410,2180.333333
221,1,818,358,65411,2180.366667
222,1,818,370,65412,2180.4
223,1,818,382,65413,2180.433333
224,1,820,330,65414,2180.466667
225,1,822,265,65415,2180.5
226,1,822,265,65416,2180.533333
227,1,825,222,65417,2180.566667
228,1,825,180,65418,2180.6
229,1,825,150,65419,2180.633333
230,1,825,120,65420,2180.666667
231,1,825,120,65421,2180.7
232,1,825,78,65422,2180.733333
233,1,825,75,65423,2180.766667
234,1,825,55,65424,2180.8
235,1,825,40,65425,2180.833333
236,1,825,40,65426,2180.866667
237,1,825,12,65427,2180.9
238,1,822,5,65428,2180.933333
239,1,822,5,65429,2180.966667
240,1,855,320,65430,2181.0
241,1,852,318,65431,2181.033333
242,1,852,318,65432,2181.066667
243,1,728,425,65433,2181.1
244,1,725,422,65434,2181.133333
245,1,722,422,65435,2181.166667
246,0,0,0,65436,2181.2
247,0,0,0,65437,2181.233333
248,1,832,342,65438,2181.266667
249,1,785,390,65439,2181.3
250,1,785,390,65440,2181.333333
251,1,785,390,65441,2181.366667
252,0,0,0,65442,2181.4
253,1,808,5,65443,2181.433333
254,1,805,15,65444,2181.466667
255,1,802,25,65445,2181.5
256,1,802,28,65446,2181.533333
257,1,800,40,65447,2181.566667
258,1,798,55,65448,2181.6
259,1,795,70,65449,2181.633333
260,1,792,85,65450,2181.666667
261,1,792,88,65451,2181.7
262,1,788,120,65452,2181.733333
263,1,788,122,65453,2181.766667
264,1,785,142,65454,2181.8
265,1,782,162,65455,2181.833333
266,1,782,162,65456,2181.866667
267,1,780,205,65457,2181.9
268,1,778,228,65458,2181.933333
269,1,778,228,65459,2181.966667
270,1,778,250,65460,2182.0
271,1,778,248,65461,2182.033333
272,0,0,0,65462,2182.066667
273,1,770,322,65463,2182.1
274,0,0,0,65464,2182.133333
275,0,0,0,65465,2182.166667
276,0,0,0,65466,2182.2
277,1,642,200,65467,2182.233333
278,1,618,175,65468,2182.266667
279,1,600,160,65469,2182.3
280,1,588,148,65470,2182.333333
281,1,588,148,65471,2182.366667
282,1,572,138,65472,2182.4
283,1,562,130,65473,2182.433333
284,1,552,125,65474,2182.466667
285,1,545,122,65475,2182.5
286,1,545,120,65476,2182.533333
287,1,538,120,65477,2182.566667
288,1,530,118,65478,2182.6
289,1,525,120,65479,2182.633333
290,1,518,120,65480,2182.666667
291,1,520,122,65481,2182.7
292,1,510,128,65482,2182.733333
293,1,510,128,65483,2182.766667
294,1,505,132,65484,2182.8
295,1,502,138,65485,2182.833333
296,1,502,138,65486,2182.866667
297,1,498,150,65487,2182.9
298,1,495,158,65488,2182.933333
299,1,495,158,65489,2182.966667
300,1,492,165,65490,2183.0
301,1,492,165,65491,2183.033333
302,1,488,185,65492,2183.066667
303,1,488,195,65493,2183.1
304,1,485,205,65494,2183.133333
305,1,485,205,65495,2183.166667
306,1,485,205,65496,2183.2
307,1,482,228,65497,2183.233333
308,1,482,240,65498,2183.266667
309,1,480,252,65499,2183.3
310,1,480,265,65500,2183.333333
311,1,480,265,65501,2183.366667
312,1,478,278,65502,2183.4
313,1,478,292,65503,2183.433333
314,1,478,305,65504,2183.466667
315,1,475,298,65505,2183.5
316,1,475,298,65506,2183.533333
317,1,472,295,65507,2183.566667
318,1,472,292,65508,2183.6
319,1,472,292,65509,2183.633333
320,1,472,290,65510,2183.666667
321,1,472,290,65511,2183.7
322,1,470,288,65512,2183.733333
323,1,470,288,65513,2183.766667
324,1,468,290,65514,2183.8
325,1,468,292,65515,2183.833333
326,1,468,292,65516,2183.866667
327,1,465,302,65517,2183.9
328,1,462,300,65518,2183.933333
329,1,462,300,65519,2183.966667
330,1,465,300,65520,2184.0
331,1,465,300,65521,2184.033333
332,1,462,300,65522,2184.066667
333,1,465,302,65523,2184.1
334,1,465,302,65524,2184.133333
335,1,465,302,65525,2184.166667
336,1,465,302,65526,2184.2
337,1,462,302,65527,2184.233333
338,1,462,302,65528,2184.266667
339,1,462,300,65529,2184.3
340,1,462,300,65530,2184.333333
341,1,462,300,65531,2184.366667
342,1,460,300,65532,2184.4
343,1,460,300,65533,2184.433333
344,1,458,300,65534,2184.466667
345,1,460,300,65535,2184.5
346,1,460,300,65536,2184.533333
347,1,458,300,65537,2184.566667
348,1,458,300,65538,2184.6
349,1,458,300,65539,2184.633333
350,1,458,300,65540,2184.666667
351,1,458,300,65541,2184.7
352,1,458,300,65542,2184.733333
353,1,458,300,65543,2184.766667
354,1,458,300,65544,2184.8
355,1,458,300,65545,2184.833333
356,1,455,300,65546,2184.866667
357,1,455,300,65547,2184.9
358,1,455,300,65548,2184.933333
359,1,455,300,65549,2184.966667
360,0,0,0,65550,2185.0
