Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,1042,502,65850,2195.0
1,1,1042,502,65851,2195.033333
2,0,0,0,65852,2195.066667
3,0,0,0,65853,2195.1
4,1,268,642,65854,2195.133333
5,1,268,645,65855,2195.166667
6,1,1050,555,65856,2195.2
7,0,0,0,65857,2195.233333
8,1,858,555,65858,2195.266667
9,1,835,530,65859,2195.3
10,1,198,648,65860,2195.333333
11,1,200,648,65861,2195.366667
12,1,585,105,65862,2195.4
13,1,165,652,65863,2195.433333
14,1,1050,230,65864,2195.466667
15,0,0,0,65865,2195.5
16,0,0,0,65866,2195.533333
17,0,0,0,65867,2195.566667
18,1,880,515,65868,2195.6
19,1,878,518,65869,2195.633333
20,1,878,525,65870,2195.666667
21,1,888,678,65871,2195.7
22,1,888,695,65872,2195.733333
23,1,888,692,65873,2195.766667
24,1,872,372,65874,2195.8
25,1,878,462,65875,2195.833333
26,1,878,548,65876,2195.866667
27,1,208,712,65877,2195.9
28,1,562,715,65878,2195.933333
29,1,560,712,65879,2195.966667
30,1,770,712,65880,2196.0
31,1,770,712,65881,2196.033333
32,0,0,0,65882,2196.066667
33,1,880,565,65883,2196.1
34,1,885,562,65884,2196.133333
35,1,885,562,65885,2196.166667
36,1,885,562,65886,2196.2
37,1,552,142,65887,2196.233333
38,1,540,165,65888,2196.266667
39,1,1262,580,65889,2196.3
40,1,185,675,65890,2196.333333
41,1,182,675,65891,2196.366667
42,1,502,260,65892,2196.4
43,1,808,460,65893,2196.433333
44,1,1230,422,65894,2196.466667
45,1,508,482,65895,2196.5
46,1,508,480,65896,2196.533333
47,1,425,465,65897,2196.566667
48,1,478,305,65898,2196.6
49,1,422,442,65899,2196.633333
50,1,388,422,65900,2196.666667
51,1,390,422,65901,2196.7
52,1,338,400,65902,2196.733333
53,1,1080,650,65903,2196.766667
54,1,440,458,65904,2196.8
55,1,1115,365,65905,2196.833333
56,1,1115,365,65906,2196.866667
57,1,405,162,65907,2196.9
58,1,35,225,65908,2196.933333
59,1,35,228,65909,2196.966667
60,1,295,92,65910,2197.0
61,1,295,92,65911,2197.033333
62,1,60,10,65912,2197.066667
63,1,25,5,65913,2197.1
64,0,0,0,65914,2197.133333
65,1,492,115,65915,2197.166667
66,1,150,58,65916,2197.2
67,1,458,172,65917,2197.233333
68,1,458,172,65918,2197.266667
69,1,802,405,65919,2197.3
70,1,802,405,65920,2197.333333
71,1,802,422,65921,2197.366667
72,1,745,338,65922,2197.4
73,0,0,0,65923,2197.433333
74,0,0,0,65924,2197.466667
75,0,0,0,65925,2197.5
76,1,630,168,65926,2197.533333
77,1,630,168,65927,2197.566667
78,1,612,145,65928,2197.6
79,1,602,130,65929,2197.633333
80,1,602,130,65930,2197.666667
81,1,580,108,65931,2197.7
82,1,572,100,65932,2197.733333
83,1,572,100,65933,2197.766667
