Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,408,45,30450,1015.0
1,1,408,45,30451,1015.033333
2,1,405,45,30452,1015.066667
3,1,408,45,30453,1015.1
4,1,582,445,30454,1015.133333
5,1,580,442,30455,1015.166667
6,0,0,0,30456,1015.2
7,0,0,0,30457,1015.233333
8,1,572,5,30458,1015.266667
9,1,572,20,30459,1015.3
10,1,572,38,30460,1015.333333
11,1,572,38,30461,1015.366667
12,1,572,55,30462,1015.4
13,1,572,70,30463,1015.433333
14,1,570,88,30464,1015.466667
15,1,572,105,30465,1015.5
16,1,572,105,30466,1015.533333
17,1,575,120,30467,1015.566667
18,1,615,125,30468,1015.6
19,1,640,128,30469,1015.633333
20,1,660,132,30470,1015.666667
21,1,658,132,30471,1015.7
22,1,690,140,30472,1015.733333
23,1,690,140,30473,1015.766667
24,1,702,148,30474,1015.8
25,1,712,155,30475,1015.833333
26,1,712,155,30476,1015.866667
27,1,735,170,30477,1015.9
28,1,742,180,30478,1015.933333
29,1,742,180,30479,1015.966667
30,1,750,190,30480,1016.0
31,1,750,190,30481,1016.033333
32,1,765,212,30482,1016.066667
33,1,772,225,30483,1016.1
34,1,780,240,30484,1016.133333
35,1,780,240,30485,1016.166667
36,1,780,240,30486,1016.2
37,1,790,270,30487,1016.233333
38,1,795,285,30488,1016.266667
39,1,800,302,30489,1016.3
40,1,802,320,30490,1016.333333
41,1,802,320,30491,1016.366667
42,1,808,340,30492,1016.4
43,1,812,358,30493,1016.433333
44,1,815,378,30494,1016.466667
45,1,805,348,30495,1016.5
46,1,802,348,30496,1016.533333
47,1,792,320,30497,1016.566667
48,1,788,298,30498,1016.6
49,1,782,285,30499,1016.633333
50,1,780,275,30500,1016.666667
51,1,780,275,30501,1016.7
52,1,775,262,30502,1016.733333
53,1,775,262,30503,1016.766667
54,1,772,260,30504,1016.8
55,1,772,260,30505,1016.833333
56,1,770,260,30506,1016.866667
57,1,770,258,30507,1016.9
58,1,775,240,30508,1016.933333
59,1,775,238,30509,1016.966667
60,1,780,220,30510,1017.0
61,1,780,220,30511,1017.033333
62,1,788,195,30512,1017.066667
63,1,790,188,30513,1017.1
64,1,792,182,30514,1017.133333
65,1,792,182,30515,1017.166667
66,1,795,182,30516,1017.2
67,1,800,175,30517,1017.233333
68,1,802,172,30518,1017.266667
69,1,802,175,30519,1017.3
70,1,805,178,30520,1017.333333
71,1,805,178,30521,1017.366667
72,1,805,180,30522,1017.4
73,1,808,185,30523,1017.433333
74,1,808,190,30524,1017.466667
75,1,810,198,30525,1017.5
76,1,810,198,30526,1017.533333
77,1,810,208,30527,1017.566667
78,1,812,218,30528,1017.6
79,1,812,228,30529,1017.633333
80,1,812,240,30530,1017.666667
81,1,812,242,30531,1017.7
82,1,812,268,30532,1017.733333
83,1,812,268,30533,1017.766667
84,1,812,282,30534,1017.8
85,1,812,300,30535,1017.833333
86,1,812,300,30536,1017.866667
87,1,812,335,30537,1017.9
88,1,812,352,30538,1017.933333
89,1,812,352,30539,1017.966667
90,1,795,412,30540,1018.0
91,1,795,412,30541,1018.033333
92,1,792,300,30542,1018.066667
93,1,792,290,30543,1018.1
94,1,790,282,30544,1018.133333
95,1,790,282,30545,1018.166667
96,1,790,282,30546,1018.2
97,1,788,275,30547,1018.233333
98,1,785,275,30548,1018.266667
99,1,785,275,30549,1018.3
100,1,785,275,30550,1018.333333
101,1,785,275,30551,1018.366667
102,1,785,272,30552,1018.4
103,1,790,262,30553,1018.433333
104,1,792,250,30554,1018.466667
105,1,792,245,30555,1018.5
106,1,792,245,30556,1018.533333
107,1,795,242,30557,1018.566667
108,1,798,238,30558,1018.6
109,1,802,235,30559,1018.633333
110,1,802,232,30560,1018.666667
111,1,802,235,30561,1018.7
112,1,805,238,30562,1018.733333
113,1,805,238,30563,1018.766667
114,1,805,240,30564,1018.8
115,1,808,245,30565,1018.833333
116,1,808,245,30566,1018.866667
117,1,810,258,30567,1018.9
118,1,810,265,30568,1018.933333
119,1,810,265,30569,1018.966667
120,1,810,272,30570,1019.0
121,1,810,272,30571,1019.033333
122,1,810,295,30572,1019.066667
123,1,810,308,30573,1019.1
124,1,812,322,30574,1019.133333
125,1,810,322,30575,1019.166667
126,1,810,322,30576,1019.2
127,1,810,350,30577,1019.233333
128,1,810,365,30578,1019.266667
129,1,810,378,30579,1019.3
130,1,798,345,30580,1019.333333
131,1,798,345,30581,1019.366667
132,1,790,318,30582,1019.4
133,1,782,300,30583,1019.433333
134,1,778,282,30584,1019.466667
135,1,775,270,30585,1019.5
136,1,775,268,30586,1019.533333
137,1,770,260,30587,1019.566667
138,1,768,252,30588,1019.6
139,1,765,248,30589,1019.633333
140,1,762,245,30590,1019.666667
141,1,762,245,30591,1019.7
142,1,758,242,30592,1019.733333
143,1,758,240,30593,1019.766667
144,1,762,240,30594,1019.8
145,1,758,238,30595,1019.833333
146,1,758,238,30596,1019.866667
147,1,752,242,30597,1019.9
148,1,752,245,30598,1019.933333
149,1,752,245,30599,1019.966667
150,1,752,250,30600,1020.0
151,1,752,250,30601,1020.033333
152,1,750,260,30602,1020.066667
153,1,748,270,30603,1020.1
154,1,748,278,30604,1020.133333
155,1,748,278,30605,1020.166667
156,1,748,278,30606,1020.2
157,1,745,298,30607,1020.233333
158,1,742,308,30608,1020.266667
159,1,742,320,30609,1020.3
160,1,740,332,30610,1020.333333
161,1,740,332,30611,1020.366667
162,1,740,348,30612,1020.4
163,1,738,362,30613,1020.433333
164,1,738,378,30614,1020.466667
165,1,735,392,30615,1020.5
166,1,735,392,30616,1020.533333
167,1,735,410,30617,1020.566667
168,1,732,428,30618,1020.6
169,1,735,438,30619,1020.633333
170,1,740,415,30620,1020.666667
171,1,740,418,30621,1020.7
172,1,750,372,30622,1020.733333
173,1,750,372,30623,1020.766667
174,1,755,352,30624,1020.8
175,1,758,340,30625,1020.833333
176,1,758,340,30626,1020.866667
177,1,768,318,30627,1020.9
178,1,770,310,30628,1020.933333
179,1,770,310,30629,1020.966667
180,1,775,305,30630,1021.0
181,1,775,302,30631,1021.033333
182,1,780,298,30632,1021.066667
183,1,782,295,30633,1021.1
184,1,785,295,30634,1021.133333
185,1,785,295,30635,1021.166667
186,1,785,295,30636,1021.2
187,1,790,295,30637,1021.233333
188,1,792,300,30638,1021.266667
189,1,798,302,30639,1021.3
190,1,800,310,30640,1021.333333
191,1,798,310,30641,1021.366667
192,1,802,318,30642,1021.4
193,1,805,322,30643,1021.433333
194,1,808,332,30644,1021.466667
195,1,808,342,30645,1021.5
196,1,808,342,30646,1021.533333
197,1,810,352,30647,1021.566667
198,1,822,330,30648,1021.6
199,1,832,292,30649,1021.633333
200,1,842,268,30650,1021.666667
201,1,842,268,30651,1021.7
202,1,862,222,30652,1021.733333
203,1,862,220,30653,1021.766667
204,1,870,200,30654,1021.8
205,1,878,185,30655,1021.833333
206,1,878,185,30656,1021.866667
207,1,890,160,30657,1021.9
208,1,898,150,30658,1021.933333
209,1,898,150,30659,1021.966667
210,1,902,142,30660,1022.0
211,1,902,142,30661,1022.033333
212,1,915,130,30662,1022.066667
213,1,920,128,30663,1022.1
214,1,925,128,30664,1022.133333
215,1,925,125,30665,1022.166667
216,1,925,128,30666,1022.2
217,1,932,128,30667,1022.233333
218,1,938,130,30668,1022.266667
219,1,940,135,30669,1022.3
220,1,945,142,30670,1022.333333
221,1,945,140,30671,1022.366667
222,1,948,148,30672,1022.4
223,1,950,158,30673,1022.433333
224,1,952,168,30674,1022.466667
225,1,955,180,30675,1022.5
226,1,955,180,30676,1022.533333
227,1,958,192,30677,1022.566667
228,1,960,205,30678,1022.6
229,1,962,218,30679,1022.633333
230,1,965,235,30680,1022.666667
231,1,962,235,30681,1022.7
232,1,968,270,30682,1022.733333
233,1,968,270,30683,1022.766667
234,1,968,290,30684,1022.8
235,1,970,308,30685,1022.833333
236,1,970,310,30686,1022.866667
237,1,970,350,30687,1022.9
238,1,972,370,30688,1022.933333
239,1,972,370,30689,1022.966667
240,1,972,390,30690,1023.0
241,1,972,390,30691,1023.033333
242,1,690,128,30692,1023.066667
243,1,972,460,30693,1023.1
244,1,975,482,30694,1023.133333
245,1,975,482,30695,1023.166667
246,1,975,482,30696,1023.2
247,1,975,530,30697,1023.233333
248,1,975,555,30698,1023.266667
249,1,975,580,30699,1023.3
250,1,978,592,30700,1023.333333
251,1,975,592,30701,1023.366667
252,1,978,585,30702,1023.4
253,1,980,580,30703,1023.433333
254,1,980,578,30704,1023.466667
255,1,980,578,30705,1023.5
256,1,980,575,30706,1023.533333
257,1,980,575,30707,1023.566667
258,1,980,580,30708,1023.6
259,1,980,582,30709,1023.633333
260,1,980,585,30710,1023.666667
261,1,672,142,30711,1023.7
262,1,978,598,30712,1023.733333
263,1,978,598,30713,1023.766667
264,1,980,598,30714,1023.8
265,1,980,595,30715,1023.833333
266,1,980,595,30716,1023.866667
267,1,980,598,30717,1023.9
268,1,978,600,30718,1023.933333
269,1,978,600,30719,1023.966667
270,1,980,598,30720,1024.0
271,1,980,598,30721,1024.033333
272,1,980,598,30722,1024.066667
273,1,410,48,30723,1024.1
274,1,860,430,30724,1024.133333
275,1,860,430,30725,1024.166667
276,1,408,45,30726,1024.2
277,1,405,45,30727,1024.233333
278,1,405,42,30728,1024.266667
279,1,860,12,30729,1024.3
280,0,0,0,30730,1024.333333
281,1,400,60,30731,1024.366667
282,1,800,520,30732,1024.4
283,0,0,0,30733,1024.433333
284,1,1070,602,30734,1024.466667
285,1,405,45,30735,1024.5
286,0,0,0,30736,1024.533333
287,1,915,658,30737,1024.566667
288,1,780,15,30738,1024.6
289,1,912,552,30739,1024.633333
290,1,908,570,30740,1024.666667
291,1,745,10,30741,1024.7
292,1,408,45,30742,1024.733333
293,1,405,42,30743,1024.766667
294,1,408,45,30744,1024.8
295,1,405,45,30745,1024.833333
296,1,405,42,30746,1024.866667
297,1,405,45,30747,1024.9
298,1,405,45,30748,1024.933333
299,1,405,42,30749,1024.966667
300,1,405,45,30750,1025.0
