Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,645,258,53910,1797.0
1,1,645,258,53911,1797.033333
2,1,658,268,53912,1797.066667
3,1,665,272,53913,1797.1
4,1,670,278,53914,1797.133333
5,1,670,278,53915,1797.166667
6,1,672,280,53916,1797.2
7,1,680,295,53917,1797.233333
8,1,685,305,53918,1797.266667
9,1,692,318,53919,1797.3
10,1,695,325,53920,1797.333333
11,1,695,325,53921,1797.366667
12,1,702,338,53922,1797.4
13,1,705,350,53923,1797.433333
14,1,710,360,53924,1797.466667
15,1,712,372,53925,1797.5
16,1,712,372,53926,1797.533333
17,1,715,370,53927,1797.566667
18,1,715,365,53928,1797.6
19,1,715,362,53929,1797.633333
20,1,715,360,53930,1797.666667
21,1,715,360,53931,1797.7
22,1,715,360,53932,1797.733333
23,1,715,360,53933,1797.766667
24,1,715,365,53934,1797.8
25,1,715,368,53935,1797.833333
26,1,715,368,53936,1797.866667
27,1,715,375,53937,1797.9
28,1,715,372,53938,1797.933333
29,1,712,372,53939,1797.966667
30,1,712,372,53940,1798.0
31,1,712,372,53941,1798.033333
32,1,715,372,53942,1798.066667
33,1,715,375,53943,1798.1
34,1,715,372,53944,1798.133333
35,1,715,372,53945,1798.166667
36,1,715,372,53946,1798.2
37,1,718,372,53947,1798.233333
38,1,718,372,53948,1798.266667
39,1,718,372,53949,1798.3
40,1,718,372,53950,1798.333333
41,1,718,372,53951,1798.366667
42,1,720,375,53952,1798.4
43,1,720,375,53953,1798.433333
44,1,720,375,53954,1798.466667
45,1,720,375,53955,1798.5
46,1,720,372,53956,1798.533333
47,1,720,372,53957,1798.566667
48,1,720,375,53958,1798.6
49,1,722,372,53959,1798.633333
50,1,722,372,53960,1798.666667
51,1,722,372,53961,1798.7
52,1,722,372,53962,1798.733333
53,1,722,372,53963,1798.766667
54,1,722,375,53964,1798.8
55,1,722,375,53965,1798.833333
56,1,722,372,53966,1798.866667
57,1,722,375,53967,1798.9
58,1,722,375,53968,1798.933333
59,1,722,372,53969,1798.966667
60,1,722,375,53970,1799.0
61,1,722,375,53971,1799.033333
62,1,722,372,53972,1799.066667
63,1,725,375,53973,1799.1
64,1,725,375,53974,1799.133333
65,1,725,375,53975,1799.166667
66,1,725,375,53976,1799.2
67,1,725,375,53977,1799.233333
68,1,725,375,53978,1799.266667
69,1,408,45,53979,1799.3
70,1,405,45,53980,1799.333333
71,1,405,45,53981,1799.366667
72,1,725,375,53982,1799.4
73,1,725,375,53983,1799.433333
74,1,725,375,53984,1799.466667
75,1,725,375,53985,1799.5
76,1,725,375,53986,1799.533333
77,1,725,372,53987,1799.566667
78,1,408,45,53988,1799.6
79,1,405,45,53989,1799.633333
80,1,405,42,53990,1799.666667
81,1,725,375,53991,1799.7
82,1,725,372,53992,1799.733333
83,1,725,372,53993,1799.766667
84,1,730,365,53994,1799.8
85,1,732,360,53995,1799.833333
86,1,732,358,53996,1799.866667
87,1,740,335,53997,1799.9
88,1,745,322,53998,1799.933333
89,1,742,322,53999,1799.966667
90,1,750,318,54000,1800.0
91,1,748,315,54001,1800.033333
92,1,752,298,54002,1800.066667
93,1,755,292,54003,1800.1
94,1,758,290,54004,1800.133333
95,1,758,290,54005,1800.166667
96,1,758,290,54006,1800.2
97,1,758,285,54007,1800.233333
98,1,758,280,54008,1800.266667
99,1,752,272,54009,1800.3
100,1,750,268,54010,1800.333333
101,1,750,268,54011,1800.366667
102,1,745,260,54012,1800.4
103,1,742,255,54013,1800.433333
104,1,740,248,54014,1800.466667
105,1,735,242,54015,1800.5
106,1,735,242,54016,1800.533333
107,1,730,240,54017,1800.566667
108,1,728,238,54018,1800.6
109,1,722,235,54019,1800.633333
110,1,720,235,54020,1800.666667
111,1,720,238,54021,1800.7
112,1,715,240,54022,1800.733333
113,1,715,240,54023,1800.766667
114,1,710,245,54024,1800.8
115,1,708,248,54025,1800.833333
116,1,708,248,54026,1800.866667
117,1,702,260,54027,1800.9
118,1,700,260,54028,1800.933333
119,1,698,260,54029,1800.966667
120,1,1078,368,54030,1801.0
121,1,1078,368,54031,1801.033333
122,1,1078,368,54032,1801.066667
123,1,680,305,54033,1801.1
124,1,408,45,54034,1801.133333
125,1,405,45,54035,1801.166667
126,1,408,45,54036,1801.2
127,1,408,45,54037,1801.233333
128,1,405,45,54038,1801.266667
129,1,408,45,54039,1801.3
130,1,408,45,54040,1801.333333
131,1,405,45,54041,1801.366667
132,1,660,350,54042,1801.4
133,1,405,45,54043,1801.433333
134,1,655,350,54044,1801.466667
135,1,658,350,54045,1801.5
136,1,658,350,54046,1801.533333
137,1,660,350,54047,1801.566667
138,1,408,45,54048,1801.6
139,1,405,45,54049,1801.633333
140,1,405,45,54050,1801.666667
141,1,408,45,54051,1801.7
142,1,408,45,54052,1801.733333
143,1,458,170,54053,1801.766667
144,1,408,45,54054,1801.8
145,1,408,45,54055,1801.833333
146,1,405,45,54056,1801.866667
147,1,408,45,54057,1801.9
148,1,405,45,54058,1801.933333
149,1,405,45,54059,1801.966667
150,1,408,45,54060,1802.0
151,1,408,45,54061,1802.033333
152,1,405,45,54062,1802.066667
153,1,408,45,54063,1802.1
154,1,405,45,54064,1802.133333
155,1,405,45,54065,1802.166667
156,1,408,45,54066,1802.2
157,1,408,45,54067,1802.233333
158,1,685,302,54068,1802.266667
159,1,408,45,54069,1802.3
160,1,408,45,54070,1802.333333
161,1,405,45,54071,1802.366667
162,1,408,45,54072,1802.4
163,1,405,45,54073,1802.433333
164,1,405,42,54074,1802.466667
165,1,408,45,54075,1802.5
166,1,405,45,54076,1802.533333
167,1,635,318,54077,1802.566667
168,1,408,45,54078,1802.6
169,1,405,45,54079,1802.633333
170,1,405,45,54080,1802.666667
171,1,408,45,54081,1802.7
172,1,408,45,54082,1802.733333
173,1,405,45,54083,1802.766667
174,1,680,305,54084,1802.8
175,1,405,45,54085,1802.833333
176,1,405,45,54086,1802.866667
177,1,408,45,54087,1802.9
178,1,408,45,54088,1802.933333
179,1,405,45,54089,1802.966667
180,1,408,45,54090,1803.0
181,1,408,45,54091,1803.033333
182,1,405,45,54092,1803.066667
183,1,630,318,54093,1803.1
184,1,630,315,54094,1803.133333
185,1,630,315,54095,1803.166667
186,1,408,45,54096,1803.2
187,1,408,45,54097,1803.233333
188,1,405,45,54098,1803.266667
189,1,408,45,54099,1803.3
190,1,405,45,54100,1803.333333
191,1,405,42,54101,1803.366667
192,1,408,45,54102,1803.4
193,1,405,45,54103,1803.433333
194,1,405,45,54104,1803.466667
195,1,668,302,54105,1803.5
196,1,668,302,54106,1803.533333
197,1,670,302,54107,1803.566667
198,1,408,45,54108,1803.6
199,1,405,45,54109,1803.633333
200,1,405,45,54110,1803.666667
201,1,408,45,54111,1803.7
202,1,405,45,54112,1803.733333
203,1,405,45,54113,1803.766667
204,1,408,45,54114,1803.8
205,1,405,45,54115,1803.833333
206,1,405,45,54116,1803.866667
207,1,408,45,54117,1803.9
208,1,405,45,54118,1803.933333
209,1,405,45,54119,1803.966667
210,1,408,45,54120,1804.0
211,1,408,45,54121,1804.033333
212,1,405,45,54122,1804.066667
213,1,408,45,54123,1804.1
214,1,405,45,54124,1804.133333
215,1,405,45,54125,1804.166667
216,0,0,0,54126,1804.2
217,1,672,305,54127,1804.233333
218,1,675,308,54128,1804.266667
219,1,408,45,54129,1804.3
220,1,405,45,54130,1804.333333
