Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,768,390,25410,847.0
1,1,778,410,25411,847.033333
2,1,785,428,25412,847.066667
3,1,792,448,25413,847.1
4,1,792,448,25414,847.133333
5,1,800,465,25415,847.166667
6,1,750,400,25416,847.2
7,1,702,348,25417,847.233333
8,1,675,308,25418,847.266667
9,1,675,312,25419,847.3
10,1,405,45,25420,847.333333
11,1,405,45,25421,847.366667
12,1,600,232,25422,847.4
13,1,588,220,25423,847.433333
14,1,588,218,25424,847.466667
15,1,558,195,25425,847.5
16,1,548,188,25426,847.533333
17,1,545,188,25427,847.566667
18,1,538,182,25428,847.6
19,1,538,180,25429,847.633333
20,1,518,175,25430,847.666667
21,1,510,172,25431,847.7
22,1,502,172,25432,847.733333
23,1,502,172,25433,847.766667
24,1,502,172,25434,847.8
25,1,490,175,25435,847.833333
26,1,485,178,25436,847.866667
27,1,480,182,25437,847.9
28,1,472,188,25438,847.933333
29,1,472,188,25439,847.966667
30,1,470,192,25440,848.0
31,1,465,200,25441,848.033333
32,1,460,208,25442,848.066667
33,1,458,215,25443,848.1
34,1,458,215,25444,848.133333
35,1,455,225,25445,848.166667
36,1,452,235,25446,848.2
37,1,450,245,25447,848.233333
38,1,448,255,25448,848.266667
39,1,448,255,25449,848.3
40,1,442,278,25450,848.333333
41,1,442,278,25451,848.366667
42,1,440,290,25452,848.4
43,1,438,302,25453,848.433333
44,1,438,302,25454,848.466667
45,1,435,308,25455,848.5
46,1,435,305,25456,848.533333
47,1,435,305,25457,848.566667
48,1,435,302,25458,848.6
49,1,435,302,25459,848.633333
50,1,432,302,25460,848.666667
51,1,435,302,25461,848.7
52,1,432,302,25462,848.733333
53,1,432,302,25463,848.766667
54,1,435,302,25464,848.8
55,1,432,310,25465,848.833333
56,0,0,0,25466,848.866667
57,1,435,318,25467,848.9
58,1,432,315,25468,848.933333
59,1,432,315,25469,848.966667
60,1,432,318,25470,849.0
61,1,432,315,25471,849.033333
62,1,430,315,25472,849.066667
63,1,428,318,25473,849.1
64,1,430,318,25474,849.133333
65,1,428,318,25475,849.166667
66,1,428,318,25476,849.2
67,1,428,318,25477,849.233333
68,1,428,318,25478,849.266667
69,1,428,318,25479,849.3
70,1,428,318,25480,849.333333
71,1,425,318,25481,849.366667
72,1,428,318,25482,849.4
73,1,428,318,25483,849.433333
74,1,425,318,25484,849.466667
75,1,450,220,25485,849.5
76,1,405,45,25486,849.533333
77,1,405,42,25487,849.566667
78,1,425,318,25488,849.6
79,1,425,318,25489,849.633333
80,1,425,318,25490,849.666667
81,1,408,45,25491,849.7
82,1,405,45,25492,849.733333
83,1,405,42,25493,849.766667
84,1,408,45,25494,849.8
85,1,405,45,25495,849.833333
86,1,405,45,25496,849.866667
87,1,425,318,25497,849.9
88,1,425,318,25498,849.933333
89,1,425,318,25499,849.966667
90,1,425,318,25500,850.0
91,1,425,315,25501,850.033333
92,1,425,318,25502,850.066667
93,1,420,308,25503,850.1
94,1,418,300,25504,850.133333
95,1,418,300,25505,850.166667
96,1,418,302,25506,850.2
97,1,415,282,25507,850.233333
98,1,412,275,25508,850.266667
99,1,412,262,25509,850.3
100,1,415,255,25510,850.333333
101,1,415,255,25511,850.366667
102,1,422,242,25512,850.4
103,1,432,235,25513,850.433333
104,1,440,228,25514,850.466667
105,1,448,222,25515,850.5
106,1,448,222,25516,850.533333
107,1,455,220,25517,850.566667
108,1,465,218,25518,850.6
109,1,472,215,25519,850.633333
110,1,480,215,25520,850.666667
111,1,480,215,25521,850.7
112,1,492,218,25522,850.733333
113,1,492,215,25523,850.766667
114,1,408,45,25524,850.8
115,1,405,45,25525,850.833333
116,1,405,45,25526,850.866667
117,1,520,230,25527,850.9
118,1,525,238,25528,850.933333
119,1,525,238,25529,850.966667
120,1,408,45,25530,851.0
121,1,405,45,25531,851.033333
122,1,405,45,25532,851.066667
123,1,408,45,25533,851.1
124,1,405,45,25534,851.133333
125,1,405,45,25535,851.166667
126,1,408,45,25536,851.2
127,1,405,45,25537,851.233333
128,1,405,45,25538,851.266667
129,1,408,45,25539,851.3
130,1,405,45,25540,851.333333
131,1,405,45,25541,851.366667
132,1,408,45,25542,851.4
133,1,405,45,25543,851.433333
134,1,405,42,25544,851.466667
135,1,248,202,25545,851.5
136,1,248,202,25546,851.533333
137,1,248,200,25547,851.566667
138,1,408,45,25548,851.6
139,1,408,45,25549,851.633333
140,1,405,45,25550,851.666667
141,1,578,255,25551,851.7
142,1,585,250,25552,851.733333
143,1,585,250,25553,851.766667
144,1,585,248,25554,851.8
145,1,588,245,25555,851.833333
146,1,588,245,25556,851.866667
147,1,408,45,25557,851.9
148,1,408,45,25558,851.933333
149,1,405,45,25559,851.966667
150,1,408,45,25560,852.0
151,1,405,45,25561,852.033333
152,1,405,45,25562,852.066667
153,1,588,522,25563,852.1
154,1,598,520,25564,852.133333
155,1,598,520,25565,852.166667
156,1,248,202,25566,852.2
157,1,848,388,25567,852.233333
158,0,0,0,25568,852.266667
159,1,408,45,25569,852.3
160,1,408,45,25570,852.333333
161,1,405,45,25571,852.366667
162,1,408,45,25572,852.4
163,1,408,45,25573,852.433333
164,1,408,45,25574,852.466667
165,1,408,45,25575,852.5
166,1,405,45,25576,852.533333
167,1,405,42,25577,852.566667
168,1,408,45,25578,852.6
169,1,408,45,25579,852.633333
170,1,405,42,25580,852.666667
171,1,408,45,25581,852.7
172,1,408,45,25582,852.733333
173,1,405,45,25583,852.766667
174,1,408,45,25584,852.8
175,1,408,45,25585,852.833333
176,1,405,45,25586,852.866667
177,1,408,45,25587,852.9
178,1,408,45,25588,852.933333
179,1,405,45,25589,852.966667
180,1,408,45,25590,853.0
