Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,622,378,71820,2394.0
1,1,625,378,71821,2394.033333
2,1,625,380,71822,2394.066667
3,1,630,382,71823,2394.1
4,1,630,380,71824,2394.133333
5,1,632,380,71825,2394.166667
6,1,630,385,71826,2394.2
7,1,695.0,345.0,71827,2394.233333
8,1,760,305,71828,2394.266667
9,1,696.0,342.5,71829,2394.3
10,1,632,380,71830,2394.333333
11,1,635.0,379.0,71831,2394.366667
12,1,638,378,71832,2394.4
13,1,638,378,71833,2394.433333
14,1,640,375,71834,2394.466667
15,1,640,378,71835,2394.5
16,1,645,382,71836,2394.533333
17,1,645,382,71837,2394.566667
18,1,645,388,71838,2394.6
19,1,648,395,71839,2394.633333
20,1,648,395,71840,2394.666667
21,1,652,410,71841,2394.7
22,1,652,420,71842,2394.733333
23,1,652,420,71843,2394.766667
24,1,655,432,71844,2394.8
25,1,655,432,71845,2394.833333
26,1,658.5,361.0,71846,2394.866667
27,1,662,290,71847,2394.9
28,1,662,198,71848,2394.933333
29,1,662,198,71849,2394.966667
30,1,664.0,143.667,71850,2395.0
31,1,666.0,89.333,71851,2395.033333
32,1,668,35,71852,2395.066667
33,1,668,5,71853,2395.1
34,1,668,5,71854,2395.133333
35,1,650.5,96.75,71855,2395.166667
36,1,633.0,188.5,71856,2395.2
37,1,615.5,280.25,71857,2395.233333
38,1,598,372,71858,2395.266667
39,0,0,0,71859,2395.3
40,0,0,0,71860,2395.333333
41,0,0,0,71861,2395.366667
42,0,0,0,71862,2395.4
43,0,0,0,71863,2395.433333
44,0,0,0,71864,2395.466667
45,0,0,0,71865,2395.5
46,0,0,0,71866,2395.533333
47,0,0,0,71867,2395.566667
48,1,1072,375,71868,2395.6
49,1,1073.0,374.167,71869,2395.633333
50,1,1074.0,373.333,71870,2395.666667
51,1,1075.0,372.5,71871,2395.7
52,1,1076.0,371.667,71872,2395.733333
53,1,1077.0,370.833,71873,2395.766667
54,1,1078,370,71874,2395.8
55,1,1078,370,71875,2395.833333
56,1,1078,368,71876,2395.866667
57,1,1077.25,368.0,71877,2395.9
58,1,1076.5,368.0,71878,2395.933333
59,1,1075.75,368.0,71879,2395.966667
60,1,1075,368,71880,2396.0
61,1,1075,365,71881,2396.033333
62,1,1077.5,367.5,71882,2396.066667
63,1,1080,370,71883,2396.1
64,1,1080,368,71884,2396.133333
65,1,1080,368,71885,2396.166667
66,1,1080,368,71886,2396.2
67,1,1080,368,71887,2396.233333
68,1,1080,368,71888,2396.266667
69,1,1018.333,310.333,71889,2396.3
70,1,956.667,252.667,71890,2396.333333
71,1,895.0,195.0,71891,2396.366667
72,1,833.333,137.333,71892,2396.4
73,1,771.667,79.667,71893,2396.433333
74,1,710,22,71894,2396.466667
75,1,710,40,71895,2396.5
76,1,710,40,71896,2396.533333
77,1,710,55,71897,2396.566667
78,1,712,72,71898,2396.6
79,1,712,88,71899,2396.633333
80,1,712,105,71900,2396.666667
81,1,712,105,71901,2396.7
82,1,712,120,71902,2396.733333
83,1,690,155,71903,2396.766667
84,1,670,182,71904,2396.8
85,1,655,202,71905,2396.833333
86,1,655,202,71906,2396.866667
87,1,628,242,71907,2396.9
88,1,628,242,71908,2396.933333
89,1,618,258,71909,2396.966667
90,1,610,272,71910,2397.0
91,1,610,272,71911,2397.033333
92,1,592,308,71912,2397.066667
93,1,585,322,71913,2397.1
94,1,585,322,71914,2397.133333
95,1,578,340,71915,2397.166667
96,1,578,342,71916,2397.2
97,1,565,372,71917,2397.233333
98,1,560,390,71918,2397.266667
99,1,562.5,373.75,71919,2397.3
100,1,565.0,357.5,71920,2397.333333
101,1,567.5,341.25,71921,2397.366667
102,1,570,325,71922,2397.4
103,1,575,305,71923,2397.433333
104,1,580,288,71924,2397.466667
105,1,582,272,71925,2397.5
106,1,582,272,71926,2397.533333
107,1,588,265,71927,2397.566667
108,1,590,258,71928,2397.6
109,1,592,252,71929,2397.633333
110,1,595,248,71930,2397.666667
111,1,598,248,71931,2397.7
112,1,598,245,71932,2397.733333
113,1,600,242,71933,2397.766667
114,1,602,245,71934,2397.8
115,1,605,245,71935,2397.833333
116,1,605,245,71936,2397.866667
117,1,610,250,71937,2397.9
118,1,610,250,71938,2397.933333
119,1,612,255,71939,2397.966667
120,1,612,260,71940,2398.0
121,1,612,260,71941,2398.033333
122,1,595,238,71942,2398.066667
123,1,588,230,71943,2398.1
124,1,588,230,71944,2398.133333
125,1,580,225,71945,2398.166667
126,1,582,222,71946,2398.2
127,1,568,212,71947,2398.233333
128,1,562,212,71948,2398.266667
129,1,608.5,272.0,71949,2398.3
130,1,655,332,71950,2398.333333
131,1,655,332,71951,2398.366667
132,1,598.5,275.0,71952,2398.4
133,1,542,218,71953,2398.433333
134,1,540,220,71954,2398.466667
135,1,535,228,71955,2398.5
136,1,535,228,71956,2398.533333
137,1,530,232,71957,2398.566667
138,1,528,240,71958,2398.6
139,1,522,250,71959,2398.633333
140,1,520,258,71960,2398.666667
141,1,520,258,71961,2398.7
142,1,515,270,71962,2398.733333
143,1,512,280,71963,2398.766667
144,1,508,292,71964,2398.8
145,1,505,305,71965,2398.833333
146,1,505,305,71966,2398.866667
147,1,500,335,71967,2398.9
148,1,500,335,71968,2398.933333
149,1,498,348,71969,2398.966667
150,1,528,338,71970,2399.0
151,1,528,338,71971,2399.033333
152,1,572,308,71972,2399.066667
153,1,632,308,71973,2399.1
154,1,632,305,71974,2399.133333
155,1,632,302,71975,2399.166667
156,1,635,285,71976,2399.2
157,1,642,280,71977,2399.233333
158,1,655,278,71978,2399.266667
159,1,665.75,278.0,71979,2399.3
160,1,676.5,278.0,71980,2399.333333
161,1,687.25,278.0,71981,2399.366667
162,1,698,278,71982,2399.4
163,1,710,280,71983,2399.433333
164,1,720,282,71984,2399.466667
165,1,730,288,71985,2399.5
166,1,732,288,71986,2399.533333
167,1,740,292,71987,2399.566667
168,1,752,302,71988,2399.6
169,1,760,310,71989,2399.633333
170,1,768,318,71990,2399.666667
171,1,768,318,71991,2399.7
172,1,778,328,71992,2399.733333
173,1,785,338,71993,2399.766667
174,1,792,348,71994,2399.8
175,1,800,360,71995,2399.833333
176,1,800,360,71996,2399.866667
177,1,812,385,71997,2399.9
178,1,812,385,71998,2399.933333
179,1,818,400,71999,2399.966667
180,1,820,398,72000,2400.0
181,1,820,398,72001,2400.033333
182,1,818,390,72002,2400.066667
183,1,820,390,72003,2400.1
184,1,820,390,72004,2400.133333
185,1,820,390,72005,2400.166667
186,1,820,392,72006,2400.2
187,1,820,392,72007,2400.233333
188,1,820,392,72008,2400.266667
189,1,820,395,72009,2400.3
190,1,820,398,72010,2400.333333
191,1,820,398,72011,2400.366667
192,1,820,395,72012,2400.4
